t,n,i,j_left,x_grid(j_left),position,velocity,E_i
0.669358,34,31,15,-0.19635,-0.0493694,-0.000293795,0.000560173
0.669358,34,32,16,0,0.0493694,0.000293795,-0.000560173
0.669358,34,33,16,0,0.148105,0.000876667,-0.00168048
0.669358,34,34,17,0.19635,0.246833,0.00145311,-0.00277872
0.669358,34,35,17,0.19635,0.345547,0.00201363,-0.00385581
0.669358,34,36,18,0.392699,0.444243,0.00255704,-0.00488866
0.669358,34,37,18,0.392699,0.542914,0.00307371,-0.005881
0.669358,34,38,19,0.589049,0.641558,0.00356343,-0.00680793
0.669358,34,39,19,0.589049,0.740169,0.0040164,-0.00767734
0.669358,34,40,20,0.785398,0.838743,0.00443372,-0.00846219
0.669358,34,41,20,0.785398,0.937275,0.00480558,-0.00917533
0.669358,34,42,21,0.981748,1.03576,0.00513451,-0.00978782
0.669358,34,43,21,0.981748,1.1342,0.00541092,-0.0103175
0.669358,34,44,22,1.1781,1.2326,0.00563874,-0.0107343
0.669358,34,45,22,1.1781,1.33093,0.00580899,-0.0110604
0.669358,34,46,23,1.37445,1.42922,0.0059268,-0.0112662
0.669358,34,47,23,1.37445,1.52745,0.00598427,-0.0113766
0.669358,34,48,24,1.5708,1.62562,0.00598733,-0.0113643
0.669358,34,49,24,1.5708,1.72374,0.00592969,-0.0112551
0.669358,34,50,25,1.76715,1.82181,0.00581765,-0.0110261
0.669358,34,51,25,1.76715,1.91982,0.00564701,-0.010702
0.669358,34,52,26,1.9635,2.01778,0.00542397,-0.0102659
0.669358,34,53,26,1.9635,2.11569,0.00514679,-0.00973969
0.669358,34,54,27,2.15984,2.21355,0.00482117,-0.00911381
0.669358,34,55,27,2.15984,2.31137,0.00444802,-0.00840606
0.669358,34,56,28,2.35619,2.40914,0.00403226,-0.00761477
0.669358,34,57,28,2.35619,2.50688,0.00357744,-0.00675284
0.669358,34,58,29,2.55254,2.60459,0.00308756,-0.00582643
0.669358,34,59,29,2.55254,2.70226,0.00256853,-0.00484349
0.669358,34,60,30,2.74889,2.79992,0.00202347,-0.00381705
0.669358,34,61,30,2.74889,2.89755,0.0014602,-0.00275084
0.669358,34,62,31,2.94524,2.99517,0.00088112,-0.00166295
0.669358,34,63,31,2.94524,3.09279,0.000295284,-0.000554304
0.689045,35,0,0,-3.14159,-3.09279,-0.000284372,0.000565218
0.689045,35,1,0,-3.14159,-2.99519,-0.000848381,0.00169569
0.689045,35,2,1,-2.94524,-2.89758,-0.00140604,0.00280501
0.689045,35,3,1,-2.94524,-2.79996,-0.00194832,0.00389222
0.689045,35,4,2,-2.74889,-2.70231,-0.00247318,0.0049389
0.689045,35,5,2,-2.74889,-2.60465,-0.00297285,0.0059412
0.689045,35,6,3,-2.55254,-2.50695,-0.0034445,0.00688592
0.689045,35,7,3,-2.55254,-2.40922,-0.00388235,0.00776482
0.689045,35,8,4,-2.35619,-2.31145,-0.00428253,0.00857181
0.689045,35,9,4,-2.35619,-2.21364,-0.00464174,0.00929348
0.689045,35,10,5,-2.15984,-2.11579,-0.00495504,0.00993185
0.689045,35,11,5,-2.15984,-2.01788,-0.00522186,0.0104684
0.689045,35,12,6,-1.9635,-1.91993,-0.00543632,0.0109133
0.689045,35,13,6,-1.9635,-1.82192,-0.00560058,0.0112437
0.689045,35,14,7,-1.76715,-1.72386,-0.00570811,0.0114775
0.689045,35,15,7,-1.76715,-1.62574,-0.0057636,0.0115888
0.689045,35,16,8,-1.5708,-1.52756,-0.0057603,0.0116015
0.689045,35,17,8,-1.5708,-1.42933,-0.005705,0.0114889
0.689045,35,18,9,-1.37445,-1.33104,-0.00559125,0.0112792
0.689045,35,19,9,-1.37445,-1.2327,-0.00542741,0.0109467
0.689045,35,20,10,-1.1781,-1.13431,-0.0052078,0.0105217
0.689045,35,21,10,-1.1781,-1.03586,-0.00494182,0.00998155
0.689045,35,22,11,-0.981748,-0.937366,-0.00462495,0.00935707
0.689045,35,23,11,-0.981748,-0.838827,-0.00426713,0.00862978
0.689045,35,24,12,-0.785398,-0.740245,-0.00386526,0.00782948
0.689045,35,25,12,-0.785398,-0.641626,-0.0034294,0.00694282
0.689045,35,26,13,-0.589049,-0.542973,-0.00295793,0.00599759
0.689045,35,27,13,-0.589049,-0.444291,-0.0024608,0.00498557
0.689045,35,28,14,-0.392699,-0.345585,-0.00193772,0.00393226
0.689045,35,29,14,-0.392699,-0.24686,-0.0013984,0.00283382
0.689045,35,30,15,-0.19635,-0.148122,-0.000843583,0.00171381
0.689045,35,31,15,-0.19635,-0.0493749,-0.000282766,0.000571282
0.689045,35,32,16,0,0.0493749,0.000282766,-0.000571282
0.689045,35,33,16,0,0.148122,0.000843583,-0.00171381
0.689045,35,34,17,0.19635,0.24686,0.0013984,-0.00283382
0.689045,35,35,17,0.19635,0.345585,0.00193772,-0.00393226
0.689045,35,36,18,0.392699,0.444291,0.0024608,-0.00498557
0.689045,35,37,18,0.392699,0.542973,0.00295793,-0.00599759
0.689045,35,38,19,0.589049,0.641626,0.0034294,-0.00694282
0.689045,35,39,19,0.589049,0.740245,0.00386526,-0.00782948
0.689045,35,40,20,0.785398,0.838827,0.00426713,-0.00862978
0.689045,35,41,20,0.785398,0.937366,0.00462495,-0.00935707
0.689045,35,42,21,0.981748,1.03586,0.00494182,-0.00998155
0.689045,35,43,21,0.981748,1.13431,0.0052078,-0.0105217
0.689045,35,44,22,1.1781,1.2327,0.00542741,-0.0109467
0.689045,35,45,22,1.1781,1.33104,0.00559125,-0.0112792
0.689045,35,46,23,1.37445,1.42933,0.005705,-0.0114889
0.689045,35,47,23,1.37445,1.52756,0.0057603,-0.0116015
0.689045,35,48,24,1.5708,1.62574,0.0057636,-0.0115888
0.689045,35,49,24,1.5708,1.72386,0.00570811,-0.0114775
0.689045,35,50,25,1.76715,1.82192,0.00560058,-0.0112437
0.689045,35,51,25,1.76715,1.91993,0.00543632,-0.0109133
0.689045,35,52,26,1.9635,2.01788,0.00522186,-0.0104684
0.689045,35,53,26,1.9635,2.11579,0.00495504,-0.00993185
0.689045,35,54,27,2.15984,2.21364,0.00464174,-0.00929348
0.689045,35,55,27,2.15984,2.31145,0.00428253,-0.00857181
0.689045,35,56,28,2.35619,2.40922,0.00388235,-0.00776482
0.689045,35,57,28,2.35619,2.50695,0.0034445,-0.00688592
0.689045,35,58,29,2.55254,2.60465,0.00297285,-0.0059412
0.689045,35,59,29,2.55254,2.70231,0.00247318,-0.0049389
0.689045,35,60,30,2.74889,2.79996,0.00194832,-0.00389222
0.689045,35,61,30,2.74889,2.89758,0.00140604,-0.00280501
0.689045,35,62,31,2.94524,2.99519,0.000848381,-0.00169569
0.689045,35,63,31,2.94524,3.09279,0.000284372,-0.000565218
0.708732,36,0,0,-3.14159,-3.0928,-0.000273244,0.000575701
0.708732,36,1,0,-3.14159,-2.99521,-0.000814998,0.00172714
0.708732,36,2,1,-2.94524,-2.89761,-0.00135082,0.00285704
0.708732,36,3,1,-2.94524,-2.79999,-0.0018717,0.00396441
0.708732,36,4,2,-2.74889,-2.70236,-0.00237594,0.00503055
0.708732,36,5,2,-2.74889,-2.6047,-0.00285589,0.00605142
0.708732,36,6,3,-2.55254,-2.50701,-0.00330894,0.00701374
0.708732,36,7,3,-2.55254,-2.40929,-0.00372948,0.00790893
0.708732,36,8,4,-2.35619,-2.31153,-0.00411378,0.00873101
0.708732,36,9,4,-2.35619,-2.21373,-0.00445878,0.00946605
0.708732,36,10,5,-2.15984,-2.11588,-0.00475951,0.0101164
0.708732,36,11,5,-2.15984,-2.01798,-0.00501577,0.0106629
0.708732,36,12,6,-1.9635,-1.92003,-0.00522147,0.0111162
0.708732,36,13,6,-1.9635,-1.82203,-0.00537922,0.0114528
0.708732,36,14,7,-1.76715,-1.72396,-0.00548215,0.0116911
0.708732,36,15,7,-1.76715,-1.62585,-0.00553545,0.0118044
0.708732,36,16,8,-1.5708,-1.52767,-0.0055319,0.0118175
0.708732,36,17,8,-1.5708,-1.42944,-0.00547882,0.0117028
0.708732,36,18,9,-1.37445,-1.33115,-0.00536919,0.0114894
0.708732,36,19,9,-1.37445,-1.2328,-0.0052119,0.0111506
0.708732,36,20,10,-1.1781,-1.1344,-0.00500066,0.0107179
0.708732,36,21,10,-1.1781,-1.03595,-0.00474531,0.0101676
0.708732,36,22,11,-0.981748,-0.937453,-0.00444074,0.00953161
0.708732,36,23,11,-0.981748,-0.838907,-0.00409723,0.00879072
0.708732,36,24,12,-0.785398,-0.740318,-0.00371112,0.00797558
0.708732,36,25,12,-0.785398,-0.641691,-0.00329272,0.00707236
0.708732,36,26,13,-0.589049,-0.543029,-0.00283986,0.00610954
0.708732,36,27,13,-0.589049,-0.444338,-0.00236265,0.00507862
0.708732,36,28,14,-0.392699,-0.345622,-0.00186031,0.00400568
0.708732,36,29,14,-0.392699,-0.246887,-0.00134262,0.00288673
0.708732,36,30,15,-0.19635,-0.148137,-0.000809843,0.00174581
0.708732,36,31,15,-0.19635,-0.0493803,-0.00027152,0.00058195
0.708732,36,32,16,0,0.0493803,0.00027152,-0.00058195
0.708732,36,33,16,0,0.148137,0.000809843,-0.00174581
0.708732,36,34,17,0.19635,0.246887,0.00134262,-0.00288673
0.708732,36,35,17,0.19635,0.345622,0.00186031,-0.00400568
0.708732,36,36,18,0.392699,0.444338,0.00236265,-0.00507862
0.708732,36,37,18,0.392699,0.543029,0.00283986,-0.00610954
0.708732,36,38,19,0.589049,0.641691,0.00329272,-0.00707236
0.708732,36,39,19,0.589049,0.740318,0.00371112,-0.00797558
0.708732,36,40,20,0.785398,0.838907,0.00409723,-0.00879072
0.708732,36,41,20,0.785398,0.937453,0.00444074,-0.00953161
0.708732,36,42,21,0.981748,1.03595,0.00474531,-0.0101676
0.708732,36,43,21,0.981748,1.1344,0.00500066,-0.0107179
0.708732,36,44,22,1.1781,1.2328,0.0052119,-0.0111506
0.708732,36,45,22,1.1781,1.33115,0.00536919,-0.0114894
0.708732,36,46,23,1.37445,1.42944,0.00547882,-0.0117028
0.708732,36,47,23,1.37445,1.52767,0.0055319,-0.0118175
0.708732,36,48,24,1.5708,1.62585,0.00553545,-0.0118044
0.708732,36,49,24,1.5708,1.72396,0.00548215,-0.0116911
0.708732,36,50,25,1.76715,1.82203,0.00537922,-0.0114528
0.708732,36,51,25,1.76715,1.92003,0.00522147,-0.0111162
0.708732,36,52,26,1.9635,2.01798,0.00501577,-0.0106629
0.708732,36,53,26,1.9635,2.11588,0.00475951,-0.0101164
0.708732,36,54,27,2.15984,2.21373,0.00445878,-0.00946605
0.708732,36,55,27,2.15984,2.31153,0.00411378,-0.00873101
0.708732,36,56,28,2.35619,2.40929,0.00372948,-0.00790893
0.708732,36,57,28,2.35619,2.50701,0.00330894,-0.00701374
0.708732,36,58,29,2.55254,2.6047,0.00285589,-0.00605142
0.708732,36,59,29,2.55254,2.70236,0.00237594,-0.00503055
0.708732,36,60,30,2.74889,2.79999,0.0018717,-0.00396441
0.708732,36,61,30,2.74889,2.89761,0.00135082,-0.00285704
0.708732,36,62,31,2.94524,2.99521,0.000814998,-0.00172714
0.708732,36,63,31,2.94524,3.0928,0.000273244,-0.000575701
0.728419,37,0,0,-3.14159,-3.0928,-0.000261911,0.000585744
0.728419,37,1,0,-3.14159,-2.99522,-0.000780996,0.00175727
0.728419,37,2,1,-2.94524,-2.89763,-0.00129457,0.00290689
0.728419,37,3,1,-2.94524,-2.80003,-0.00179365,0.00403358
0.728419,37,4,2,-2.74889,-2.7024,-0.00227691,0.00511835
0.728419,37,5,2,-2.74889,-2.60476,-0.00273675,0.00615703
0.728419,37,6,3,-2.55254,-2.50708,-0.00317086,0.00713621
0.728419,37,7,3,-2.55254,-2.40936,-0.00357378,0.00804701
0.728419,37,8,4,-2.35619,-2.31161,-0.00394189,0.00888353
0.728419,37,9,4,-2.35619,-2.21381,-0.00427242,0.00963138
0.728419,37,10,5,-2.15984,-2.11597,-0.00456035,0.0102932
0.728419,37,11,5,-2.15984,-2.01808,-0.00480585,0.0108492
0.728419,37,12,6,-1.9635,-1.92013,-0.00500262,0.0113106
0.728419,37,13,6,-1.9635,-1.82213,-0.00515375,0.011653
0.728419,37,14,7,-1.76715,-1.72407,-0.00525199,0.0118957
0.728419,37,15,7,-1.76715,-1.62595,-0.00530306,0.0120109
0.728419,37,16,8,-1.5708,-1.52778,-0.00529925,0.0120245
0.728419,37,17,8,-1.5708,-1.42954,-0.00524843,0.0119077
0.728419,37,18,9,-1.37445,-1.33125,-0.005143,0.0116907
0.728419,37,19,9,-1.37445,-1.2329,-0.00499238,0.0113459
0.728419,37,20,10,-1.1781,-1.1345,-0.00478965,0.0109058
0.728419,37,21,10,-1.1781,-1.03604,-0.00454514,0.0103458
0.728419,37,22,11,-0.981748,-0.937537,-0.00425309,0.00969879
0.728419,37,23,11,-0.981748,-0.838985,-0.00392417,0.00894488
0.728419,37,24,12,-0.785398,-0.740388,-0.0035541,0.00811553
0.728419,37,25,12,-0.785398,-0.641753,-0.00315348,0.00719644
0.728419,37,26,13,-0.589049,-0.543082,-0.00271958,0.00621678
0.728419,37,27,13,-0.589049,-0.444382,-0.00226267,0.00516776
0.728419,37,28,14,-0.392699,-0.345657,-0.00178145,0.00407601
0.728419,37,29,14,-0.392699,-0.246912,-0.00128578,0.0029374
0.728419,37,30,15,-0.19635,-0.148153,-0.000775473,0.00177646
0.728419,37,31,15,-0.19635,-0.0493854,-0.000260063,0.000592168
0.728419,37,32,16,0,0.0493854,0.000260063,-0.000592168
0.728419,37,33,16,0,0.148153,0.000775473,-0.00177646
0.728419,37,34,17,0.19635,0.246912,0.00128578,-0.0029374
0.728419,37,35,17,0.19635,0.345657,0.00178145,-0.00407601
0.728419,37,36,18,0.392699,0.444382,0.00226267,-0.00516776
0.728419,37,37,18,0.392699,0.543082,0.00271958,-0.00621678
0.728419,37,38,19,0.589049,0.641753,0.00315348,-0.00719644
0.728419,37,39,19,0.589049,0.740388,0.0035541,-0.00811553
0.728419,37,40,20,0.785398,0.838985,0.00392417,-0.00894488
0.728419,37,41,20,0.785398,0.937537,0.00425309,-0.00969879
0.728419,37,42,21,0.981748,1.03604,0.00454514,-0.0103458
0.728419,37,43,21,0.981748,1.1345,0.00478965,-0.0109058
0.728419,37,44,22,1.1781,1.2329,0.00499238,-0.0113459
0.728419,37,45,22,1.1781,1.33125,0.005143,-0.0116907
0.728419,37,46,23,1.37445,1.42954,0.00524843,-0.0119077
0.728419,37,47,23,1.37445,1.52778,0.00529925,-0.0120245
0.728419,37,48,24,1.5708,1.62595,0.00530306,-0.0120109
0.728419,37,49,24,1.5708,1.72407,0.00525199,-0.0118957
0.728419,37,50,25,1.76715,1.82213,0.00515375,-0.011653
0.728419,37,51,25,1.76715,1.92013,0.00500262,-0.0113106
0.728419,37,52,26,1.9635,2.01808,0.00480585,-0.0108492
0.728419,37,53,26,1.9635,2.11597,0.00456035,-0.0102932
0.728419,37,54,27,2.15984,2.21381,0.00427242,-0.00963138
0.728419,37,55,27,2.15984,2.31161,0.00394189,-0.00888353
0.728419,37,56,28,2.35619,2.40936,0.00357378,-0.00804701
0.728419,37,57,28,2.35619,2.50708,0.00317086,-0.00713621
0.728419,37,58,29,2.55254,2.60476,0.00273675,-0.00615703
0.728419,37,59,29,2.55254,2.7024,0.00227691,-0.00511835
0.728419,37,60,30,2.74889,2.80003,0.00179365,-0.00403358
0.728419,37,61,30,2.74889,2.89763,0.00129457,-0.00290689
0.728419,37,62,31,2.94524,2.99522,0.000780996,-0.00175727
0.728419,37,63,31,2.94524,3.0928,0.000261911,-0.000585744
0.748106,38,0,0,-3.14159,-3.09281,-0.000250379,0.000595341
0.748106,38,1,0,-3.14159,-2.99524,-0.0007464,0.00178607
0.748106,38,2,1,-2.94524,-2.89766,-0.00123734,0.00295453
0.748106,38,3,1,-2.94524,-2.80006,-0.00171424,0.00409968
0.748106,38,4,2,-2.74889,-2.70245,-0.00217614,0.00520225
0.748106,38,5,2,-2.74889,-2.60481,-0.00261554,0.00625794
0.748106,38,6,3,-2.55254,-2.50714,-0.00303037,0.00725323
0.748106,38,7,3,-2.55254,-2.40943,-0.00341536,0.00817894
0.748106,38,8,4,-2.35619,-2.31168,-0.003767,0.00902927
0.748106,38,9,4,-2.35619,-2.21389,-0.00408281,0.00978934
0.748106,38,10,5,-2.15984,-2.11606,-0.00435771,0.0104622
0.748106,38,11,5,-2.15984,-2.01817,-0.00459227,0.0110272
0.748106,38,12,6,-1.9635,-1.92022,-0.00477995,0.0114964
0.748106,38,13,6,-1.9635,-1.82222,-0.00492434,0.0118443
0.748106,38,14,7,-1.76715,-1.72417,-0.0050178,0.0120911
0.748106,38,15,7,-1.76715,-1.62605,-0.0050666,0.0122082
0.748106,38,16,8,-1.5708,-1.52788,-0.00506252,0.0122222
0.748106,38,17,8,-1.5708,-1.42964,-0.005014,0.0121034
0.748106,38,18,9,-1.37445,-1.33135,-0.00491285,0.011883
0.748106,38,19,9,-1.37445,-1.233,-0.00476901,0.0115325
0.748106,38,20,10,-1.1781,-1.13459,-0.00457495,0.0110853
0.748106,38,21,10,-1.1781,-1.03613,-0.00434146,0.010516
0.748106,38,22,11,-0.981748,-0.937617,-0.00406215,0.0098585
0.748106,38,23,11,-0.981748,-0.839058,-0.00374807,0.00909213
0.748106,38,24,12,-0.785398,-0.740455,-0.00339433,0.00824922
0.748106,38,25,12,-0.785398,-0.641812,-0.00301181,0.00731496
0.748106,38,26,13,-0.589049,-0.543133,-0.00259719,0.00631922
0.748106,38,27,13,-0.589049,-0.444425,-0.00216093,0.00525289
0.748106,38,28,14,-0.392699,-0.34569,-0.0017012,0.00414318
0.748106,38,29,14,-0.392699,-0.246936,-0.00122796,0.00298581
0.748106,38,30,15,-0.19635,-0.148167,-0.0007405,0.00180574
0.748106,38,31,15,-0.19635,-0.0493903,-0.000248405,0.000601928
0.748106,38,32,16,0,0.0493903,0.000248405,-0.000601928
0.748106,38,33,16,0,0.148167,0.0007405,-0.00180574
0.748106,38,34,17,0.19635,0.246936,0.00122796,-0.00298581
0.748106,38,35,17,0.19635,0.34569,0.0017012,-0.00414318
0.748106,38,36,18,0.392699,0.444425,0.00216093,-0.00525289
0.748106,38,37,18,0.392699,0.543133,0.00259719,-0.00631922
0.748106,38,38,19,0.589049,0.641812,0.00301181,-0.00731496
0.748106,38,39,19,0.589049,0.740455,0.00339433,-0.00824922
0.748106,38,40,20,0.785398,0.839058,0.00374807,-0.00909213
0.748106,38,41,20,0.785398,0.937617,0.00406215,-0.0098585
0.748106,38,42,21,0.981748,1.03613,0.00434146,-0.010516
0.748106,38,43,21,0.981748,1.13459,0.00457495,-0.0110853
0.748106,38,44,22,1.1781,1.233,0.00476901,-0.0115325
0.748106,38,45,22,1.1781,1.33135,0.00491285,-0.011883
0.748106,38,46,23,1.37445,1.42964,0.005014,-0.0121034
0.748106,38,47,23,1.37445,1.52788,0.00506252,-0.0122222
0.748106,38,48,24,1.5708,1.62605,0.0050666,-0.0122082
0.748106,38,49,24,1.5708,1.72417,0.0050178,-0.0120911
0.748106,38,50,25,1.76715,1.82222,0.00492434,-0.0118443
0.748106,38,51,25,1.76715,1.92022,0.00477995,-0.0114964
0.748106,38,52,26,1.9635,2.01817,0.00459227,-0.0110272
0.748106,38,53,26,1.9635,2.11606,0.00435771,-0.0104622
0.748106,38,54,27,2.15984,2.21389,0.00408281,-0.00978934
0.748106,38,55,27,2.15984,2.31168,0.003767,-0.00902927
0.748106,38,56,28,2.35619,2.40943,0.00341536,-0.00817894
0.748106,38,57,28,2.35619,2.50714,0.00303037,-0.00725323
0.748106,38,58,29,2.55254,2.60481,0.00261554,-0.00625794
0.748106,38,59,29,2.55254,2.70245,0.00217614,-0.00520225
0.748106,38,60,30,2.74889,2.80006,0.00171424,-0.00409968
0.748106,38,61,30,2.74889,2.89766,0.00123734,-0.00295453
0.748106,38,62,31,2.94524,2.99524,0.0007464,-0.00178607
0.748106,38,63,31,2.94524,3.09281,0.000250379,-0.000595341
0.767793,39,0,0,-3.14159,-3.09281,-0.000238659,0.000604485
0.767793,39,1,0,-3.14159,-2.99525,-0.000711238,0.0018135
0.767793,39,2,1,-2.94524,-2.89768,-0.00117918,0.00299992
0.767793,39,3,1,-2.94524,-2.80009,-0.00163353,0.00416265
0.767793,39,4,2,-2.74889,-2.70249,-0.00207373,0.00528219
0.767793,39,5,2,-2.74889,-2.60486,-0.00249234,0.00635409
0.767793,39,6,3,-2.55254,-2.50719,-0.00288757,0.00736472
