t,n,j,x_grid,rho,phi,E_j,Q_net
1.11367,10,10,-1.1781,-0.337395,-0.0471047,-0.0343715,-1.30795e-16
1.11367,10,11,-0.981748,0.0625,-0.0338521,-0.0613592,-1.30795e-16
1.11367,10,12,-0.785398,0.0625,-0.023009,-0.0490874,-1.30795e-16
1.11367,10,13,-0.589049,0.0625,-0.0145755,-0.0368155,-1.30795e-16
1.11367,10,14,-0.392699,0.0625,-0.00855157,-0.0245437,-1.30795e-16
1.11367,10,15,-0.19635,0.0625,-0.00493721,-0.0122718,-1.30795e-16
1.11367,10,16,0,0.0625,-0.00373242,6.40528e-17,-1.30795e-16
1.11367,10,17,0.19635,0.0625,-0.00493721,0.0122718,-1.30795e-16
1.11367,10,18,0.392699,0.0625,-0.00855157,0.0245437,-1.30795e-16
1.11367,10,19,0.589049,0.0625,-0.0145755,0.0368155,-1.30795e-16
1.11367,10,20,0.785398,0.0625,-0.023009,0.0490874,-1.30795e-16
1.11367,10,21,0.981748,0.0625,-0.0338521,0.0613592,-1.30795e-16
1.11367,10,22,1.1781,-0.337395,-0.0471047,0.0343715,-1.30795e-16
1.11367,10,23,1.37445,-0.537605,-0.0473497,-0.0515314,-1.30795e-16
1.11367,10,24,1.5708,0.0625,-0.0268684,-0.0981748,-1.30795e-16
1.11367,10,25,1.76715,0.0625,-0.00879659,-0.0859029,-1.30795e-16
1.11367,10,26,1.9635,0.0625,0.00686563,-0.0736311,-1.30795e-16
1.11367,10,27,2.15984,0.0625,0.0201183,-0.0613592,-1.30795e-16
1.11367,10,28,2.35619,0.0625,0.0309613,-0.0490874,-1.30795e-16
1.11367,10,29,2.55254,0.0625,0.0393948,-0.0368155,-1.30795e-16
1.11367,10,30,2.74889,0.0625,0.0454188,-0.0245437,-1.30795e-16
1.11367,10,31,2.94524,0.0625,0.0490331,-0.0122718,-1.30795e-16
1.11367,10,32,3.14159,0.0625,0.0502379,-8.83487e-17,-1.30795e-16
1.22503,11,0,-3.14159,0.0625,0.0523647,-7.0679e-17,-1.30795e-16
1.22503,11,1,-2.94524,0.0625,0.0511599,0.0122718,-1.30795e-16
1.22503,11,2,-2.74889,0.0625,0.0475456,0.0245437,-1.30795e-16
1.22503,11,3,-2.55254,0.0625,0.0415217,0.0368155,-1.30795e-16
1.22503,11,4,-2.35619,0.0625,0.0330882,0.0490874,-1.30795e-16
1.22503,11,5,-2.15984,0.0625,0.0222451,0.0613592,-1.30795e-16
1.22503,11,6,-1.9635,0.0625,0.00899245,0.0736311,-1.30795e-16
1.22503,11,7,-1.76715,0.0625,-0.00666977,0.0859029,-1.30795e-16
1.22503,11,8,-1.5708,0.0625,-0.0247416,0.0981748,-1.30795e-16
1.22503,11,9,-1.37445,-0.401812,-0.0452229,0.0648629,-1.30795e-16
1.22503,11,10,-1.1781,-0.473188,-0.0502131,-0.0210401,-1.30795e-16
1.22503,11,11,-0.981748,0.0625,-0.0369605,-0.0613592,-1.30795e-16
1.22503,11,12,-0.785398,0.0625,-0.0261174,-0.0490874,-1.30795e-16
1.22503,11,13,-0.589049,0.0625,-0.0176839,-0.0368155,-1.30795e-16
1.22503,11,14,-0.392699,0.0625,-0.01166,-0.0245437,-1.30795e-16
1.22503,11,15,-0.19635,0.0625,-0.00804564,-0.0122718,-1.30795e-16
1.22503,11,16,0,0.0625,-0.00684085,6.62616e-17,-1.30795e-16
1.22503,11,17,0.19635,0.0625,-0.00804564,0.0122718,-1.30795e-16
1.22503,11,18,0.392699,0.0625,-0.01166,0.0245437,-1.30795e-16
1.22503,11,19,0.589049,0.0625,-0.0176839,0.0368155,-1.30795e-16
1.22503,11,20,0.785398,0.0625,-0.0261174,0.0490874,-1.30795e-16
1.22503,11,21,0.981748,0.0625,-0.0369605,0.0613592,-1.30795e-16
1.22503,11,22,1.1781,-0.473188,-0.0502131,0.0210401,-1.30795e-16
1.22503,11,23,1.37445,-0.401812,-0.0452229,-0.0648629,-1.30795e-16
1.22503,11,24,1.5708,0.0625,-0.0247416,-0.0981748,-1.30795e-16
1.22503,11,25,1.76715,0.0625,-0.00666977,-0.0859029,-1.30795e-16
1.22503,11,26,1.9635,0.0625,0.00899245,-0.0736311,-1.30795e-16
1.22503,11,27,2.15984,0.0625,0.0222451,-0.0613592,-1.30795e-16
1.22503,11,28,2.35619,0.0625,0.0330882,-0.0490874,-1.30795e-16
1.22503,11,29,2.55254,0.0625,0.0415217,-0.0368155,-1.30795e-16
1.22503,11,30,2.74889,0.0625,0.0475456,-0.0245437,-1.30795e-16
1.22503,11,31,2.94524,0.0625,0.0511599,-0.0122718,-1.30795e-16
1.22503,11,32,3.14159,0.0625,0.0523647,-7.0679e-17,-1.30795e-16
1.3364,12,0,-3.14159,0.0625,0.0544729,-3.53395e-17,-1.30795e-16
1.3364,12,1,-2.94524,0.0625,0.0532681,0.0122718,-1.30795e-16
1.3364,12,2,-2.74889,0.0625,0.0496538,0.0245437,-1.30795e-16
1.3364,12,3,-2.55254,0.0625,0.0436298,0.0368155,-1.30795e-16
1.3364,12,4,-2.35619,0.0625,0.0351963,0.0490874,-1.30795e-16
1.3364,12,5,-2.15984,0.0625,0.0243533,0.0613592,-1.30795e-16
1.3364,12,6,-1.9635,0.0625,0.0111006,0.0736311,-1.30795e-16
1.3364,12,7,-1.76715,0.0625,-0.00456159,0.0859029,-1.30795e-16
1.3364,12,8,-1.5708,0.0625,-0.0226334,0.0981748,-1.30795e-16
1.3364,12,9,-1.37445,-0.26721,-0.0431147,0.0780774,-1.30795e-16
1.3364,12,10,-1.1781,-0.60779,-0.0532943,-0.00782548,-1.30795e-16
1.3364,12,11,-0.981748,0.0625,-0.0400417,-0.0613592,-1.30795e-16
1.3364,12,12,-0.785398,0.0625,-0.0291986,-0.0490874,-1.30795e-16
1.3364,12,13,-0.589049,0.0625,-0.0207651,-0.0368155,-1.30795e-16
1.3364,12,14,-0.392699,0.0625,-0.0147412,-0.0245437,-1.30795e-16
1.3364,12,15,-0.19635,0.0625,-0.0111268,-0.0122718,-1.30795e-16
1.3364,12,16,0,0.0625,-0.00992203,6.18441e-17,-1.30795e-16
1.3364,12,17,0.19635,0.0625,-0.0111268,0.0122718,-1.30795e-16
1.3364,12,18,0.392699,0.0625,-0.0147412,0.0245437,-1.30795e-16
1.3364,12,19,0.589049,0.0625,-0.0207651,0.0368155,-1.30795e-16
1.3364,12,20,0.785398,0.0625,-0.0291986,0.0490874,-1.30795e-16
1.3364,12,21,0.981748,0.0625,-0.0400417,0.0613592,-1.30795e-16
1.3364,12,22,1.1781,-0.60779,-0.0532943,0.00782548,-1.30795e-16
1.3364,12,23,1.37445,-0.26721,-0.0431147,-0.0780774,-1.30795e-16
1.3364,12,24,1.5708,0.0625,-0.0226334,-0.0981748,-1.30795e-16
1.3364,12,25,1.76715,0.0625,-0.00456159,-0.0859029,-1.30795e-16
1.3364,12,26,1.9635,0.0625,0.0111006,-0.0736311,-1.30795e-16
1.3364,12,27,2.15984,0.0625,0.0243533,-0.0613592,-1.30795e-16
1.3364,12,28,2.35619,0.0625,0.0351963,-0.0490874,-1.30795e-16
1.3364,12,29,2.55254,0.0625,0.0436298,-0.0368155,-1.30795e-16
1.3364,12,30,2.74889,0.0625,0.0496538,-0.0245437,-1.30795e-16
1.3364,12,31,2.94524,0.0625,0.0532681,-0.0122718,-1.30795e-16
1.3364,12,32,3.14159,0.0625,0.0544729,-3.53395e-17,-1.30795e-16
1.44777,13,0,-3.14159,0.0625,0.0565608,-3.53395e-17,1.63494e-17
1.44777,13,1,-2.94524,0.0625,0.055356,0.0122718,1.63494e-17
1.44777,13,2,-2.74889,0.0625,0.0517417,0.0245437,1.63494e-17
1.44777,13,3,-2.55254,0.0625,0.0457177,0.0368155,1.63494e-17
1.44777,13,4,-2.35619,0.0625,0.0372842,0.0490874,1.63494e-17
1.44777,13,5,-2.15984,0.0625,0.0264412,0.0613592,1.63494e-17
1.44777,13,6,-1.9635,0.0625,0.0131885,0.0736311,1.63494e-17
1.44777,13,7,-1.76715,0.0625,-0.00247369,0.0859029,1.63494e-17
1.44777,13,8,-1.5708,0.0625,-0.0205455,0.0981748,1.63494e-17
1.44777,13,9,-1.37445,-0.133902,-0.0410268,0.0911649,1.63494e-17
1.44777,13,10,-1.1781,-0.741098,-0.0563459,0.005262,1.63494e-17
1.44777,13,11,-0.981748,0.0625,-0.0430932,-0.0613592,1.63494e-17
1.44777,13,12,-0.785398,0.0625,-0.0322501,-0.0490874,1.63494e-17
1.44777,13,13,-0.589049,0.0625,-0.0238166,-0.0368155,1.63494e-17
1.44777,13,14,-0.392699,0.0625,-0.0177927,-0.0245437,1.63494e-17
1.44777,13,15,-0.19635,0.0625,-0.0141784,-0.0122718,1.63494e-17
1.44777,13,16,0,0.0625,-0.0129736,7.50964e-17,1.63494e-17
1.44777,13,17,0.19635,0.0625,-0.0141784,0.0122718,1.63494e-17
1.44777,13,18,0.392699,0.0625,-0.0177927,0.0245437,1.63494e-17
1.44777,13,19,0.589049,0.0625,-0.0238166,0.0368155,1.63494e-17
1.44777,13,20,0.785398,0.0625,-0.0322501,0.0490874,1.63494e-17
1.44777,13,21,0.981748,0.0625,-0.0430932,0.0613592,1.63494e-17
1.44777,13,22,1.1781,-0.741098,-0.0563459,-0.005262,1.63494e-17
1.44777,13,23,1.37445,-0.133902,-0.0410268,-0.0911649,1.63494e-17
1.44777,13,24,1.5708,0.0625,-0.0205455,-0.0981748,1.63494e-17
1.44777,13,25,1.76715,0.0625,-0.00247369,-0.0859029,1.63494e-17
1.44777,13,26,1.9635,0.0625,0.0131885,-0.0736311,1.63494e-17
1.44777,13,27,2.15984,0.0625,0.0264412,-0.0613592,1.63494e-17
1.44777,13,28,2.35619,0.0625,0.0372842,-0.0490874,1.63494e-17
1.44777,13,29,2.55254,0.0625,0.0457177,-0.0368155,1.63494e-17
1.44777,13,30,2.74889,0.0625,0.0517417,-0.0245437,1.63494e-17
1.44777,13,31,2.94524,0.0625,0.055356,-0.0122718,1.63494e-17
1.44777,13,32,3.14159,0.0625,0.0565608,-3.53395e-17,1.63494e-17
1.55913,14,0,-3.14159,0.0625,0.0586268,-7.0679e-17,1.63494e-17
1.55913,14,1,-2.94524,0.0625,0.057422,0.0122718,1.63494e-17
1.55913,14,2,-2.74889,0.0625,0.0538077,0.0245437,1.63494e-17
1.55913,14,3,-2.55254,0.0625,0.0477837,0.0368155,1.63494e-17
1.55913,14,4,-2.35619,0.0625,0.0393502,0.0490874,1.63494e-17
1.55913,14,5,-2.15984,0.0625,0.0285072,0.0613592,1.63494e-17
1.55913,14,6,-1.9635,0.0625,0.0152545,0.0736311,1.63494e-17
1.55913,14,7,-1.76715,0.0625,-0.000407692,0.0859029,1.63494e-17
1.55913,14,8,-1.5708,0.0625,-0.0184795,0.0981748,1.63494e-17
1.55913,14,9,-1.37445,-0.00199186,-0.0389608,0.104115,1.63494e-17
1.55913,14,10,-1.1781,-0.873008,-0.0593654,0.0182122,1.63494e-17
1.55913,14,11,-0.981748,0.0625,-0.0461128,-0.0613592,1.63494e-17
1.55913,14,12,-0.785398,0.0625,-0.0352697,-0.0490874,1.63494e-17
1.55913,14,13,-0.589049,0.0625,-0.0268362,-0.0368155,1.63494e-17
1.55913,14,14,-0.392699,0.0625,-0.0208123,-0.0245437,1.63494e-17
1.55913,14,15,-0.19635,0.0625,-0.0171979,-0.0122718,1.63494e-17
1.55913,14,16,0,0.0625,-0.0159931,7.95139e-17,1.63494e-17
1.55913,14,17,0.19635,0.0625,-0.0171979,0.0122718,1.63494e-17
1.55913,14,18,0.392699,0.0625,-0.0208123,0.0245437,1.63494e-17
1.55913,14,19,0.589049,0.0625,-0.0268362,0.0368155,1.63494e-17
1.55913,14,20,0.785398,0.0625,-0.0352697,0.0490874,1.63494e-17
1.55913,14,21,0.981748,0.0625,-0.0461128,0.0613592,1.63494e-17
1.55913,14,22,1.1781,-0.873008,-0.0593654,-0.0182122,1.63494e-17
1.55913,14,23,1.37445,-0.00199186,-0.0389608,-0.104115,1.63494e-17
1.55913,14,24,1.5708,0.0625,-0.0184795,-0.0981748,1.63494e-17
1.55913,14,25,1.76715,0.0625,-0.000407692,-0.0859029,1.63494e-17
1.55913,14,26,1.9635,0.0625,0.0152545,-0.0736311,1.63494e-17
1.55913,14,27,2.15984,0.0625,0.0285072,-0.0613592,1.63494e-17
1.55913,14,28,2.35619,0.0625,0.0393502,-0.0490874,1.63494e-17
1.55913,14,29,2.55254,0.0625,0.0477837,-0.0368155,1.63494e-17
1.55913,14,30,2.74889,0.0625,0.0538077,-0.0245437,1.63494e-17
1.55913,14,31,2.94524,0.0625,0.057422,-0.0122718,1.63494e-17
1.55913,14,32,3.14159,0.0625,0.0586268,-7.0679e-17,1.63494e-17
1.6705,15,0,-3.14159,0.0625,0.0605105,-0,8.17469e-17
1.6705,15,1,-2.94524,0.0625,0.0593057,0.0122718,8.17469e-17
1.6705,15,2,-2.74889,0.0625,0.0556913,0.0245437,8.17469e-17
1.6705,15,3,-2.55254,0.0625,0.0496674,0.0368155,8.17469e-17
1.6705,15,4,-2.35619,0.0625,0.0412339,0.0490874,8.17469e-17
1.6705,15,5,-2.15984,0.0625,0.0303908,0.0613592,8.17469e-17
1.6705,15,6,-1.9635,0.0625,0.0171382,0.0736311,8.17469e-17
1.6705,15,7,-1.76715,0.0625,0.00147598,0.0859029,8.17469e-17
1.6705,15,8,-1.5708,0.0625,-0.0165958,0.0981748,8.17469e-17
1.6705,15,9,-1.37445,0.0625,-0.0370772,0.110447,8.17469e-17
1.6705,15,10,-1.1781,-0.871582,-0.0599681,0.0310151,8.17469e-17
1.6705,15,11,-0.981748,-0.00341769,-0.0492568,-0.0548878,8.17469e-17
1.6705,15,12,-0.785398,0.0625,-0.0384137,-0.0490874,8.17469e-17
1.6705,15,13,-0.589049,0.0625,-0.0299802,-0.0368155,8.17469e-17
1.6705,15,14,-0.392699,0.0625,-0.0239563,-0.0245437,8.17469e-17
1.6705,15,15,-0.19635,0.0625,-0.0203419,-0.0122718,8.17469e-17
1.6705,15,16,0,0.0625,-0.0191371,-1.32523e-16,8.17469e-17
1.6705,15,17,0.19635,0.0625,-0.0203419,0.0122718,8.17469e-17
1.6705,15,18,0.392699,0.0625,-0.0239563,0.0245437,8.17469e-17
1.6705,15,19,0.589049,0.0625,-0.0299802,0.0368155,8.17469e-17
1.6705,15,20,0.785398,0.0625,-0.0384137,0.0490874,8.17469e-17
1.6705,15,21,0.981748,-0.00341769,-0.0492568,0.0548878,8.17469e-17
1.6705,15,22,1.1781,-0.871582,-0.0599681,-0.0310151,8.17469e-17
1.6705,15,23,1.37445,0.0625,-0.0370772,-0.110447,8.17469e-17
1.6705,15,24,1.5708,0.0625,-0.0165958,-0.0981748,8.17469e-17
1.6705,15,25,1.76715,0.0625,0.00147598,-0.0859029,8.17469e-17
1.6705,15,26,1.9635,0.0625,0.0171382,-0.0736311,8.17469e-17
1.6705,15,27,2.15984,0.0625,0.0303908,-0.0613592,8.17469e-17
1.6705,15,28,2.35619,0.0625,0.0412339,-0.0490874,8.17469e-17
1.6705,15,29,2.55254,0.0625,0.0496674,-0.0368155,8.17469e-17
1.6705,15,30,2.74889,0.0625,0.0556913,-0.0245437,8.17469e-17
1.6705,15,31,2.94524,0.0625,0.0593057,-0.0122718,8.17469e-17
1.6705,15,32,3.14159,0.0625,0.0605105,-0,8.17469e-17
1.78186,16,0,-3.14159,0.0625,0.0622175,-8.83487e-17,5.99477e-17
1.78186,16,1,-2.94524,0.0625,0.0610127,0.0122718,5.99477e-17
1.78186,16,2,-2.74889,0.0625,0.0573984,0.0245437,5.99477e-17
1.78186,16,3,-2.55254,0.0625,0.0513745,0.0368155,5.99477e-17
1.78186,16,4,-2.35619,0.0625,0.042941,0.0490874,5.99477e-17
1.78186,16,5,-2.15984,0.0625,0.0320979,0.0613592,5.99477e-17
1.78186,16,6,-1.9635,0.0625,0.0188452,0.0736311,5.99477e-17
1.78186,16,7,-1.76715,0.0625,0.00318302,0.0859029,5.99477e-17
1.78186,16,8,-1.5708,0.0625,-0.0148888,0.0981748,5.99477e-17
1.78186,16,9,-1.37445,0.0625,-0.0353701,0.110447,5.99477e-17
1.78186,16,10,-1.1781,-0.742774,-0.058261,0.0436609,5.99477e-17
1.78186,16,11,-0.981748,-0.132226,-0.0525157,-0.0422421,5.99477e-17
1.78186,16,12,-0.785398,0.0625,-0.0416726,-0.0490874,5.99477e-17
1.78186,16,13,-0.589049,0.0625,-0.0332391,-0.0368155,5.99477e-17
1.78186,16,14,-0.392699,0.0625,-0.0272152,-0.0245437,5.99477e-17
1.78186,16,15,-0.19635,0.0625,-0.0236008,-0.0122718,5.99477e-17
1.78186,16,16,0,0.0625,-0.0223961,-1.06018e-16,5.99477e-17
1.78186,16,17,0.19635,0.0625,-0.0236008,0.0122718,5.99477e-17
1.78186,16,18,0.392699,0.0625,-0.0272152,0.0245437,5.99477e-17
1.78186,16,19,0.589049,0.0625,-0.0332391,0.0368155,5.99477e-17
1.78186,16,20,0.785398,0.0625,-0.0416726,0.0490874,5.99477e-17
1.78186,16,21,0.981748,-0.132226,-0.0525157,0.0422421,5.99477e-17
1.78186,16,22,1.1781,-0.742774,-0.058261,-0.0436609,5.99477e-17
1.78186,16,23,1.37445,0.0625,-0.0353701,-0.110447,5.99477e-17
1.78186,16,24,1.5708,0.0625,-0.0148888,-0.0981748,5.99477e-17
1.78186,16,25,1.76715,0.0625,0.00318302,-0.0859029,5.99477e-17
1.78186,16,26,1.9635,0.0625,0.0188452,-0.0736311,5.99477e-17
1.78186,16,27,2.15984,0.0625,0.0320979,-0.0613592,5.99477e-17
1.78186,16,28,2.35619,0.0625,0.042941,-0.0490874,5.99477e-17
1.78186,16,29,2.55254,0.0625,0.0513745,-0.0368155,5.99477e-17
1.78186,16,30,2.74889,0.0625,0.0573984,-0.0245437,5.99477e-17
1.78186,16,31,2.94524,0.0625,0.0610127,-0.0122718,5.99477e-17
1.78186,16,32,3.14159,0.0625,0.0622175,-8.83487e-17,5.99477e-17
1.89323,17,0,-3.14159,0.0625,0.063902,7.0679e-17,5.99477e-17
1.89323,17,1,-2.94524,0.0625,0.0626972,0.0122718,5.99477e-17
1.89323,17,2,-2.74889,0.0625,0.0590829,0.0245437,5.99477e-17
1.89323,17,3,-2.55254,0.0625,0.053059,0.0368155,5.99477e-17
1.89323,17,4,-2.35619,0.0625,0.0446255,0.0490874,5.99477e-17
1.89323,17,5,-2.15984,0.0625,0.0337824,0.0613592,5.99477e-17
1.89323,17,6,-1.9635,0.0625,0.0205297,0.0736311,5.99477e-17
1.89323,17,7,-1.76715,0.0625,0.00486753,0.0859029,5.99477e-17
1.89323,17,8,-1.5708,0.0625,-0.0132043,0.0981748,5.99477e-17
1.89323,17,9,-1.37445,0.0625,-0.0336856,0.110447,5.99477e-17
1.89323,17,10,-1.1781,-0.615667,-0.0565765,0.0561395,5.99477e-17
1.89323,17,11,-0.981748,-0.259333,-0.0557316,-0.0297634,5.99477e-17
1.89323,17,12,-0.785398,0.0625,-0.0448885,-0.0490874,5.99477e-17
1.89323,17,13,-0.589049,0.0625,-0.036455,-0.0368155,5.99477e-17
1.89323,17,14,-0.392699,0.0625,-0.0304311,-0.0245437,5.99477e-17
1.89323,17,15,-0.19635,0.0625,-0.0268167,-0.0122718,5.99477e-17
1.89323,17,16,0,0.0625,-0.0256119,-1.23688e-16,5.99477e-17
1.89323,17,17,0.19635,0.0625,-0.0268167,0.0122718,5.99477e-17
1.89323,17,18,0.392699,0.0625,-0.0304311,0.0245437,5.99477e-17
1.89323,17,19,0.589049,0.0625,-0.036455,0.0368155,5.99477e-17
1.89323,17,20,0.785398,0.0625,-0.0448885,0.0490874,5.99477e-17
1.89323,17,21,0.981748,-0.259333,-0.0557316,0.0297634,5.99477e-17
1.89323,17,22,1.1781,-0.615667,-0.0565765,-0.0561395,5.99477e-17
1.89323,17,23,1.37445,0.0625,-0.0336856,-0.110447,5.99477e-17
1.89323,17,24,1.5708,0.0625,-0.0132043,-0.0981748,5.99477e-17
1.89323,17,25,1.76715,0.0625,0.00486753,-0.0859029,5.99477e-17
1.89323,17,26,1.9635,0.0625,0.0205297,-0.0736311,5.99477e-17
1.89323,17,27,2.15984,0.0625,0.0337824,-0.0613592,5.99477e-17
1.89323,17,28,2.35619,0.0625,0.0446255,-0.0490874,5.99477e-17
1.89323,17,29,2.55254,0.0625,0.053059,-0.0368155,5.99477e-17
1.89323,17,30,2.74889,0.0625,0.0590829,-0.0245437,5.99477e-17
1.89323,17,31,2.94524,0.0625,0.0626972,-0.0122718,5.99477e-17
1.89323,17,32,3.14159,0.0625,0.063902,7.0679e-17,5.99477e-17
2.0046,18,0,-3.14159,0.0625,0.0655627,-0,5.99477e-17
2.0046,18,1,-2.94524,0.0625,0.0643579,0.0122718,5.99477e-17
2.0046,18,2,-2.74889,0.0625,0.0607435,0.0245437,5.99477e-17
2.0046,18,3,-2.55254,0.0625,0.0547196,0.0368155,5.99477e-17
2.0046,18,4,-2.35619,0.0625,0.0462861,0.0490874,5.99477e-17
2.0046,18,5,-2.15984,0.0625,0.035443,0.0613592,5.99477e-17
2.0046,18,6,-1.9635,0.0625,0.0221904,0.0736311,5.99477e-17
2.0046,18,7,-1.76715,0.0625,0.00652818,0.0859029,5.99477e-17
2.0046,18,8,-1.5708,0.0625,-0.0115436,0.0981748,5.99477e-17
2.0046,18,9,-1.37445,0.0625,-0.032025,0.110447,5.99477e-17
2.0046,18,10,-1.1781,-0.49036,-0.0549159,0.0684415,5.99477e-17
2.0046,18,11,-0.981748,-0.38464,-0.0589019,-0.0174614,5.99477e-17
2.0046,18,12,-0.785398,0.0625,-0.0480588,-0.0490874,5.99477e-17
2.0046,18,13,-0.589049,0.0625,-0.0396253,-0.0368155,5.99477e-17
2.0046,18,14,-0.392699,0.0625,-0.0336014,-0.0245437,5.99477e-17
2.0046,18,15,-0.19635,0.0625,-0.029987,-0.0122718,5.99477e-17
2.0046,18,16,0,0.0625,-0.0287823,-1.14853e-16,5.99477e-17
2.0046,18,17,0.19635,0.0625,-0.029987,0.0122718,5.99477e-17
2.0046,18,18,0.392699,0.0625,-0.0336014,0.0245437,5.99477e-17
2.0046,18,19,0.589049,0.0625,-0.0396253,0.0368155,5.99477e-17
2.0046,18,20,0.785398,0.0625,-0.0480588,0.0490874,5.99477e-17
2.0046,18,21,0.981748,-0.38464,-0.0589019,0.0174614,5.99477e-17
2.0046,18,22,1.1781,-0.49036,-0.0549159,-0.0684415,5.99477e-17
2.0046,18,23,1.37445,0.0625,-0.032025,-0.110447,5.99477e-17
2.0046,18,24,1.5708,0.0625,-0.0115436,-0.0981748,5.99477e-17
2.0046,18,25,1.76715,0.0625,0.00652818,-0.0859029,5.99477e-17
2.0046,18,26,1.9635,0.0625,0.0221904,-0.0736311,5.99477e-17
2.0046,18,27,2.15984,0.0625,0.035443,-0.0613592,5.99477e-17
2.0046,18,28,2.35619,0.0625,0.0462861,-0.0490874,5.99477e-17
2.0046,18,29,2.55254,0.0625,0.0547196,-0.0368155,5.99477e-17
2.0046,18,30,2.74889,0.0625,0.0607435,-0.0245437,5.99477e-17
2.0046,18,31,2.94524,0.0625,0.0643579,-0.0122718,5.99477e-17
2.0046,18,32,3.14159,0.0625,0.0655627,-0,5.99477e-17
2.11596,19,0,-3.14159,0.0625,0.0671982,7.0679e-17,8.17469e-17
2.11596,19,1,-2.94524,0.0625,0.0659934,0.0122718,8.17469e-17
2.11596,19,2,-2.74889,0.0625,0.062379,0.0245437,8.17469e-17
2.11596,19,3,-2.55254,0.0625,0.0563551,0.0368155,8.17469e-17
2.11596,19,4,-2.35619,0.0625,0.0479216,0.0490874,8.17469e-17
2.11596,19,5,-2.15984,0.0625,0.0370785,0.0613592,8.17469e-17
2.11596,19,6,-1.9635,0.0625,0.0238259,0.0736311,8.17469e-17
2.11596,19,7,-1.76715,0.0625,0.00816369,0.0859029,8.17469e-17
2.11596,19,8,-1.5708,0.0625,-0.0099081,0.0981748,8.17469e-17
2.11596,19,9,-1.37445,0.0625,-0.0303895,0.110447,8.17469e-17
2.11596,19,10,-1.1781,-0.36695,-0.0532804,0.0805573,8.17469e-17
2.11596,19,11,-0.981748,-0.50805,-0.0620242,-0.00534562,8.17469e-17
2.11596,19,12,-0.785398,0.0625,-0.0511812,-0.0490874,8.17469e-17
2.11596,19,13,-0.589049,0.0625,-0.0427477,-0.0368155,8.17469e-17
2.11596,19,14,-0.392699,0.0625,-0.0367237,-0.0245437,8.17469e-17
2.11596,19,15,-0.19635,0.0625,-0.0331094,-0.0122718,8.17469e-17
2.11596,19,16,0,0.0625,-0.0319046,-1.23688e-16,8.17469e-17
2.11596,19,17,0.19635,0.0625,-0.0331094,0.0122718,8.17469e-17
2.11596,19,18,0.392699,0.0625,-0.0367237,0.0245437,8.17469e-17
2.11596,19,19,0.589049,0.0625,-0.0427477,0.0368155,8.17469e-17
2.11596,19,20,0.785398,0.0625,-0.0511812,0.0490874,8.17469e-17
2.11596,19,21,0.981748,-0.50805,-0.0620242,0.00534562,8.17469e-17
2.11596,19,22,1.1781,-0.36695,-0.0532804,-0.0805573,8.17469e-17
2.11596,19,23,1.37445,0.0625,-0.0303895,-0.110447,8.17469e-17
2.11596,19,24,1.5708,0.0625,-0.0099081,-0.0981748,8.17469e-17
2.11596,19,25,1.76715,0.0625,0.00816369,-0.0859029,8.17469e-17
2.11596,19,26,1.9635,0.0625,0.0238259,-0.0736311,8.17469e-17
2.11596,19,27,2.15984,0.0625,0.0370785,-0.0613592,8.17469e-17
2.11596,19,28,2.35619,0.0625,0.0479216,-0.0490874,8.17469e-17
2.11596,19,29,2.55254,0.0625,0.0563551,-0.0368155,8.17469e-17
2.11596,19,30,2.74889,0.0625,0.062379,-0.0245437,8.17469e-17
2.11596,19,31,2.94524,0.0625,0.0659934,-0.0122718,8.17469e-17
2.11596,19,32,3.14159,0.0625,0.0671982,7.0679e-17,8.17469e-17
2.22733,20,0,-3.14159,0.0625,0.0688073,7.0679e-17,5.99477e-17
2.22733,20,1,-2.94524,0.0625,0.0676025,0.0122718,5.99477e-17
2.22733,20,2,-2.74889,0.0625,0.0639881,0.0245437,5.99477e-17
2.22733,20,3,-2.55254,0.0625,0.0579642,0.0368155,5.99477e-17
2.22733,20,4,-2.35619,0.0625,0.0495307,0.0490874,5.99477e-17
2.22733,20,5,-2.15984,0.0625,0.0386876,0.0613592,5.99477e-17
2.22733,20,6,-1.9635,0.0625,0.025435,0.0736311,5.99477e-17
2.22733,20,7,-1.76715,0.0625,0.00977279,0.0859029,5.99477e-17
2.22733,20,8,-1.5708,0.0625,-0.00829899,0.0981748,5.99477e-17
2.22733,20,9,-1.37445,0.0625,-0.0287804,0.110447,5.99477e-17
2.22733,20,10,-1.1781,-0.245532,-0.0516713,0.0924775,5.99477e-17
2.22733,20,11,-0.981748,-0.629468,-0.0650962,0.00657453,5.99477e-17
2.22733,20,12,-0.785398,0.0625,-0.0542531,-0.0490874,5.99477e-17
2.22733,20,13,-0.589049,0.0625,-0.0458196,-0.0368155,5.99477e-17
2.22733,20,14,-0.392699,0.0625,-0.0397957,-0.0245437,5.99477e-17
2.22733,20,15,-0.19635,0.0625,-0.0361813,-0.0122718,5.99477e-17
2.22733,20,16,0,0.0625,-0.0349765,-8.83487e-17,5.99477e-17
2.22733,20,17,0.19635,0.0625,-0.0361813,0.0122718,5.99477e-17
2.22733,20,18,0.392699,0.0625,-0.0397957,0.0245437,5.99477e-17
2.22733,20,19,0.589049,0.0625,-0.0458196,0.0368155,5.99477e-17
2.22733,20,20,0.785398,0.0625,-0.0542531,0.0490874,5.99477e-17
2.22733,20,21,0.981748,-0.629468,-0.0650962,-0.00657453,5.99477e-17
