t,n,j,x_grid,rho,phi,E_j,Q_net
362.241,368,16,0,-0.0146781,-0.0148183,-1.08051e-14,2.39791e-15
362.241,368,17,0.19635,-0.0144049,-0.0145353,-0.00285522,2.39791e-15
362.241,368,18,0.392699,-0.013594,-0.013697,-0.005604,2.39791e-15
362.241,368,19,0.589049,-0.012271,-0.0123346,-0.00814329,2.39791e-15
362.241,368,20,0.785398,-0.0104795,-0.0104992,-0.0103768,2.39791e-15
362.241,368,21,0.981748,-0.00828047,-0.00825967,-0.0122186,2.39791e-15
362.241,368,22,1.1781,-0.00575247,-0.00570094,-0.0135962,2.39791e-15
362.241,368,23,1.37445,-0.00298938,-0.00292044,-0.0144545,2.39791e-15
362.241,368,24,1.5708,-9.7443e-05,-2.46821e-05,-0.0147575,2.39791e-15
362.241,368,25,1.76715,0.00280931,0.00287483,-0.0144913,2.39791e-15
362.241,368,26,1.9635,0.00561462,0.00566603,-0.0136643,2.39791e-15
362.241,368,27,2.15984,0.00820582,0.00824077,-0.0123074,2.39791e-15
362.241,368,28,2.35619,0.0104794,0.0104992,-0.010473,2.39791e-15
362.241,368,29,2.55254,0.0123456,0.0123535,-0.00823219,2.39791e-15
362.241,368,30,2.74889,0.0137318,0.0137319,-0.00567205,2.39791e-15
362.241,368,31,2.94524,0.0145851,0.0145809,-0.00289205,2.39791e-15
362.241,368,32,3.14159,0.0148731,0.0148676,4.56321e-15,2.39791e-15
363.225,369,0,-3.14159,0.0133924,0.0135277,-3.13638e-16,-1.74393e-16
363.225,369,1,-2.94524,0.0131427,0.0132695,0.00260508,-1.74393e-16
363.225,369,2,-2.74889,0.0124018,0.0125047,0.0051129,-1.74393e-16
363.225,369,3,-2.55254,0.0111943,0.0112617,0.00742944,-1.74393e-16
363.225,369,4,-2.35619,0.00956137,0.00958712,0.00946713,-1.74393e-16
363.225,369,5,-2.15984,0.00755938,0.00754395,0.011148,-1.74393e-16
363.225,369,6,-1.9635,0.00525957,0.00520933,0.0124064,-1.74393e-16
363.225,369,7,-1.76715,0.00274611,0.00267195,0.0131924,-1.74393e-16
363.225,369,8,-1.5708,0.000113586,2.8688e-05,0.0134732,-1.74393e-16
363.225,369,9,-1.37445,-0.00253641,-0.00261895,0.0132353,-1.74393e-16
363.225,369,10,-1.1781,-0.00509952,-0.0051688,0.0124856,-1.74393e-16
363.225,369,11,-0.981748,-0.00747333,-0.00752205,0.0112513,-1.74393e-16
363.225,369,12,-0.785398,-0.00956218,-0.00958718,0.00957885,-1.74393e-16
363.225,369,13,-0.589049,-0.0112815,-0.0112837,0.00753252,-1.74393e-16
363.225,369,14,-0.392699,-0.0125618,-0.0125452,0.0051917,-1.74393e-16
363.225,369,15,-0.19635,-0.0133512,-0.0133224,0.0026477,-1.74393e-16
363.225,369,16,0,-0.013618,-0.0135849,2.38542e-16,-1.74393e-16
363.225,369,17,0.19635,-0.0133512,-0.0133224,-0.0026477,-1.74393e-16
363.225,369,18,0.392699,-0.0125618,-0.0125452,-0.0051917,-1.74393e-16
363.225,369,19,0.589049,-0.0112815,-0.0112837,-0.00753252,-1.74393e-16
363.225,369,20,0.785398,-0.00956218,-0.00958718,-0.00957885,-1.74393e-16
363.225,369,21,0.981748,-0.00747333,-0.00752205,-0.0112513,-1.74393e-16
363.225,369,22,1.1781,-0.00509952,-0.0051688,-0.0124856,-1.74393e-16
363.225,369,23,1.37445,-0.00253641,-0.00261895,-0.0132353,-1.74393e-16
363.225,369,24,1.5708,0.000113586,2.8688e-05,-0.0134732,-1.74393e-16
363.225,369,25,1.76715,0.00274611,0.00267195,-0.0131924,-1.74393e-16
363.225,369,26,1.9635,0.00525957,0.00520933,-0.0124064,-1.74393e-16
363.225,369,27,2.15984,0.00755938,0.00754395,-0.011148,-1.74393e-16
363.225,369,28,2.35619,0.00956137,0.00958712,-0.00946713,-1.74393e-16
363.225,369,29,2.55254,0.0111943,0.0112617,-0.00742944,-1.74393e-16
363.225,369,30,2.74889,0.0124018,0.0125047,-0.0051129,-1.74393e-16
363.225,369,31,2.94524,0.0131427,0.0132695,-0.00260508,-1.74393e-16
363.225,369,32,3.14159,0.0133924,0.0135277,-3.13638e-16,-1.74393e-16
364.21,370,0,-3.14159,-0.0139715,-0.0138217,-4.05521e-15,8.71967e-17
364.21,370,1,-2.94524,-0.0136903,-0.0135524,-0.00271569,8.71967e-17
364.21,370,2,-2.74889,-0.0128586,-0.0127552,-0.00532212,8.71967e-17
364.21,370,3,-2.55254,-0.0115123,-0.0114624,-0.00771473,8.71967e-17
364.21,370,4,-2.35619,-0.0097096,-0.00972567,-0.00979819,8.71967e-17
364.21,370,5,-2.15984,-0.00752854,-0.00761463,-0.0114905,8.71967e-17
364.21,370,6,-1.9635,-0.00506363,-0.00521334,-0.0127268,8.71967e-17
364.21,370,7,-1.76715,-0.00242079,-0.00261683,-0.0134616,8.71967e-17
364.21,370,8,-1.5708,0.00028856,7.30016e-05,-0.0136709,8.71967e-17
364.21,370,9,-1.37445,0.00295381,0.00275171,-0.0133526,8.71967e-17
364.21,370,10,-1.1781,0.00547117,0.00531654,-0.0125254,8.71967e-17
364.21,370,11,-0.981748,0.00774855,0.00767044,-0.0112276,8.71967e-17
364.21,370,12,-0.785398,0.00970883,0.00972561,-0.00951373,8.71967e-17
364.21,370,13,-0.589049,0.0112912,0.0114065,-0.00745206,8.71967e-17
364.21,370,14,-0.392699,0.0124511,0.012652,-0.00512116,8.71967e-17
364.21,370,15,-0.19635,0.0131583,0.0134176,-0.00260696,8.71967e-17
364.21,370,16,0,0.0133959,0.0136758,9.6786e-15,8.71967e-17
364.21,370,17,0.19635,0.0131583,0.0134176,0.00260696,8.71967e-17
364.21,370,18,0.392699,0.0124511,0.012652,0.00512116,8.71967e-17
364.21,370,19,0.589049,0.0112912,0.0114065,0.00745206,8.71967e-17
364.21,370,20,0.785398,0.00970883,0.00972561,0.00951373,8.71967e-17
364.21,370,21,0.981748,0.00774855,0.00767044,0.0112276,8.71967e-17
364.21,370,22,1.1781,0.00547117,0.00531654,0.0125254,8.71967e-17
364.21,370,23,1.37445,0.00295381,0.00275171,0.0133526,8.71967e-17
364.21,370,24,1.5708,0.00028856,7.30016e-05,0.0136709,8.71967e-17
364.21,370,25,1.76715,-0.00242079,-0.00261683,0.0134616,8.71967e-17
364.21,370,26,1.9635,-0.00506363,-0.00521334,0.0127268,8.71967e-17
364.21,370,27,2.15984,-0.00752854,-0.00761463,0.0114905,8.71967e-17
364.21,370,28,2.35619,-0.0097096,-0.00972567,0.00979819,8.71967e-17
364.21,370,29,2.55254,-0.0115123,-0.0114624,0.00771473,8.71967e-17
364.21,370,30,2.74889,-0.0128586,-0.0127552,0.00532212,8.71967e-17
364.21,370,31,2.94524,-0.0136903,-0.0135524,0.00271569,8.71967e-17
364.21,370,32,3.14159,-0.0139715,-0.0138217,-4.05521e-15,8.71967e-17
365.194,371,0,-3.14159,-0.0147199,-0.0146928,-1.36941e-16,2.7031e-15
365.194,371,1,-2.94524,-0.0144319,-0.014409,-0.00286197,2.7031e-15
365.194,371,2,-2.74889,-0.0135797,-0.0135689,-0.00561201,2.7031e-15
365.194,371,3,-2.55254,-0.0121977,-0.0122052,-0.0081427,2.7031e-15
365.194,371,4,-2.35619,-0.0103418,-0.0103712,-0.0103555,2.7031e-15
365.194,371,5,-2.15984,-0.00808715,-0.00813858,-0.0121648,2.7031e-15
365.194,371,6,-1.9635,-0.0055245,-0.00559414,-0.0135011,2.7031e-15
365.194,371,7,-1.76715,-0.00275655,-0.00283671,-0.0143141,2.7031e-15
365.194,371,8,-1.5708,0.000106917,2.69922e-05,-0.0145742,2.7031e-15
365.194,371,9,-1.37445,0.00295391,0.00288657,-0.0142737,2.7031e-15
365.194,371,10,-1.1781,0.00567508,0.00563227,-0.0134266,2.7031e-15
365.194,371,11,-0.981748,0.00816801,0.00815917,-0.0120675,2.7031e-15
365.194,371,12,-0.785398,0.010341,0.0103712,-0.0102504,2.7031e-15
365.194,371,13,-0.589049,0.0121156,0.0121845,-0.00804575,2.7031e-15
365.194,371,14,-0.392699,0.0134291,0.0135307,-0.0055379,2.7031e-15
365.194,371,15,-0.19635,0.0142358,0.0143592,-0.0028219,2.7031e-15
365.194,371,16,0,0.0145078,0.0146389,1.42241e-15,2.7031e-15
365.194,371,17,0.19635,0.0142358,0.0143592,0.0028219,2.7031e-15
365.194,371,18,0.392699,0.0134291,0.0135307,0.0055379,2.7031e-15
365.194,371,19,0.589049,0.0121156,0.0121845,0.00804575,2.7031e-15
365.194,371,20,0.785398,0.010341,0.0103712,0.0102504,2.7031e-15
365.194,371,21,0.981748,0.00816801,0.00815917,0.0120675,2.7031e-15
365.194,371,22,1.1781,0.00567508,0.00563227,0.0134266,2.7031e-15
365.194,371,23,1.37445,0.00295391,0.00288657,0.0142737,2.7031e-15
365.194,371,24,1.5708,0.000106917,2.69922e-05,0.0145742,2.7031e-15
365.194,371,25,1.76715,-0.00275655,-0.00283671,0.0143141,2.7031e-15
365.194,371,26,1.9635,-0.0055245,-0.00559414,0.0135011,2.7031e-15
365.194,371,27,2.15984,-0.00808715,-0.00813858,0.0121648,2.7031e-15
365.194,371,28,2.35619,-0.0103418,-0.0103712,0.0103555,2.7031e-15
365.194,371,29,2.55254,-0.0121977,-0.0122052,0.0081427,2.7031e-15
365.194,371,30,2.74889,-0.0135797,-0.0135689,0.00561201,2.7031e-15
365.194,371,31,2.94524,-0.0144319,-0.014409,0.00286197,2.7031e-15
365.194,371,32,3.14159,-0.0147199,-0.0146928,-1.36941e-16,2.7031e-15
366.178,372,0,-3.14159,0.0125704,0.0125823,3.28216e-15,-4.35984e-17
366.178,372,1,-2.94524,0.0123288,0.0123399,0.00244447,-4.35984e-17
366.178,372,2,-2.74889,0.0116126,0.0116223,0.0047949,-4.35984e-17
366.178,372,3,-2.55254,0.0104475,0.010457,0.00696064,-4.35984e-17
366.178,372,4,-2.35619,0.00887647,0.00888888,0.00885777,-4.35984e-17
366.178,372,5,-2.15984,0.00695889,0.00697855,0.0104124,-4.35984e-17
366.178,372,6,-1.9635,0.00476934,0.00479994,0.0115638,-4.35984e-17
366.178,372,7,-1.76715,0.00239491,0.00243745,0.0122672,-4.35984e-17
366.178,372,8,-1.5708,-6.85995e-05,-1.73641e-05,0.0124955,-4.35984e-17
366.178,372,9,-1.37445,-0.00252165,-0.00246954,0.0122413,-4.35984e-17
366.178,372,10,-1.1781,-0.00486629,-0.00482449,0.0115159,-4.35984e-17
366.178,372,11,-0.981748,-0.0070113,-0.00699184,0.0103499,-4.35984e-17
366.178,372,12,-0.785398,-0.00887638,-0.00888887,0.00879009,-4.35984e-17
366.178,372,13,-0.589049,-0.010395,-0.0104437,0.00689813,-4.35984e-17
366.178,372,14,-0.392699,-0.0115156,-0.0115978,0.00474707,-4.35984e-17
366.178,372,15,-0.19635,-0.0122022,-0.0123079,0.00241858,-4.35984e-17
366.178,372,16,0,-0.0124333,-0.0125475,-8.31803e-15,-4.35984e-17
366.178,372,17,0.19635,-0.0122022,-0.0123079,-0.00241858,-4.35984e-17
366.178,372,18,0.392699,-0.0115156,-0.0115978,-0.00474707,-4.35984e-17
366.178,372,19,0.589049,-0.010395,-0.0104437,-0.00689813,-4.35984e-17
366.178,372,20,0.785398,-0.00887638,-0.00888887,-0.00879009,-4.35984e-17
366.178,372,21,0.981748,-0.0070113,-0.00699184,-0.0103499,-4.35984e-17
366.178,372,22,1.1781,-0.00486629,-0.00482449,-0.0115159,-4.35984e-17
366.178,372,23,1.37445,-0.00252165,-0.00246954,-0.0122413,-4.35984e-17
366.178,372,24,1.5708,-6.85995e-05,-1.73641e-05,-0.0124955,-4.35984e-17
366.178,372,25,1.76715,0.00239491,0.00243745,-0.0122672,-4.35984e-17
366.178,372,26,1.9635,0.00476934,0.00479994,-0.0115638,-4.35984e-17
366.178,372,27,2.15984,0.00695889,0.00697855,-0.0104124,-4.35984e-17
366.178,372,28,2.35619,0.00887647,0.00888888,-0.00885777,-4.35984e-17
366.178,372,29,2.55254,0.0104475,0.010457,-0.00696064,-4.35984e-17
366.178,372,30,2.74889,0.0116126,0.0116223,-0.0047949,-4.35984e-17
366.178,372,31,2.94524,0.0123288,0.0123399,-0.00244447,-4.35984e-17
366.178,372,32,3.14159,0.0125704,0.0125823,3.28216e-15,-4.35984e-17
367.163,373,0,-3.14159,0.0155831,0.0156709,-6.36111e-16,-4.44703e-15
367.163,373,1,-2.94524,0.0152875,0.0153705,0.00303071,-4.44703e-15
367.163,373,2,-2.74889,0.0144112,0.0144807,0.00594638,-4.44703e-15
367.163,373,3,-2.55254,0.0129855,0.0130353,0.00863605,-4.44703e-15
367.163,373,4,-2.35619,0.0110617,0.0110893,0.0109969,-4.44703e-15
367.163,373,5,-2.15984,0.00871017,0.00871687,0.012938,-4.44703e-15
367.163,373,6,-1.9635,0.00601867,0.0060086,0.014384,-4.44703e-15
367.163,373,7,-1.76715,0.00308938,0.0030683,0.0152782,-4.44703e-15
367.163,373,8,-1.5708,3.53348e-05,8.88698e-06,0.0155849,-4.44703e-15
367.163,373,9,-1.37445,-0.00302423,-0.00305189,0.0152915,-4.44703e-15
367.163,373,10,-1.1781,-0.00596916,-0.00599607,0.0144086,-4.44703e-15
367.163,373,11,-0.981748,-0.00868384,-0.00871012,0.01297,-4.44703e-15
367.163,373,12,-0.785398,-0.0110623,-0.0110894,0.0110314,-4.44703e-15
367.163,373,13,-0.589049,-0.0130128,-0.0130422,0.00866787,-4.44703e-15
367.163,373,14,-0.392699,-0.0144608,-0.0144932,0.00597066,-4.44703e-15
367.163,373,15,-0.19635,-0.0153517,-0.0153868,0.00304383,-4.44703e-15
367.163,373,16,0,-0.0156524,-0.0156885,-3.36609e-15,-4.44703e-15
367.163,373,17,0.19635,-0.0153517,-0.0153868,-0.00304383,-4.44703e-15
367.163,373,18,0.392699,-0.0144608,-0.0144932,-0.00597066,-4.44703e-15
367.163,373,19,0.589049,-0.0130128,-0.0130422,-0.00866787,-4.44703e-15
367.163,373,20,0.785398,-0.0110623,-0.0110894,-0.0110314,-4.44703e-15
367.163,373,21,0.981748,-0.00868384,-0.00871012,-0.01297,-4.44703e-15
367.163,373,22,1.1781,-0.00596916,-0.00599607,-0.0144086,-4.44703e-15
367.163,373,23,1.37445,-0.00302423,-0.00305189,-0.0152915,-4.44703e-15
367.163,373,24,1.5708,3.53348e-05,8.88698e-06,-0.0155849,-4.44703e-15
367.163,373,25,1.76715,0.00308938,0.0030683,-0.0152782,-4.44703e-15
367.163,373,26,1.9635,0.00601867,0.0060086,-0.014384,-4.44703e-15
367.163,373,27,2.15984,0.00871017,0.00871687,-0.012938,-4.44703e-15
367.163,373,28,2.35619,0.0110617,0.0110893,-0.0109969,-4.44703e-15
367.163,373,29,2.55254,0.0129855,0.0130353,-0.00863605,-4.44703e-15
367.163,373,30,2.74889,0.0144112,0.0144807,-0.00594638,-4.44703e-15
367.163,373,31,2.94524,0.0152875,0.0153705,-0.00303071,-4.44703e-15
367.163,373,32,3.14159,0.0155831,0.0156709,-6.36111e-16,-4.44703e-15
368.147,374,0,-3.14159,-0.0115492,-0.0113773,-3.42793e-15,-4.70862e-15
368.147,374,1,-2.94524,-0.0113135,-0.0111547,-0.00224454,-4.70862e-15
368.147,374,2,-2.74889,-0.0106168,-0.0104959,-0.00439755,-4.70862e-15
368.147,374,3,-2.55254,-0.00949012,-0.00942774,-0.00637155,-4.70862e-15
368.147,374,4,-2.35619,-0.00798367,-0.00799375,-0.00808703,-4.70862e-15
368.147,374,5,-2.15984,-0.00616501,-0.00625197,-0.00947607,-4.70862e-15
368.147,374,6,-1.9635,-0.00411559,-0.00427251,-0.0104854,-4.70862e-15
368.147,374,7,-1.76715,-0.00192619,-0.00213438,-0.0110785,-4.70862e-15
368.147,374,8,-1.5708,0.000308562,7.80155e-05,-0.0112373,-4.70862e-15
368.147,374,9,-1.37445,0.00249605,0.00227851,-0.010962,-4.70862e-15
368.147,374,10,-1.1781,0.00455102,0.00438278,-0.0102701,-4.70862e-15
368.147,374,11,-0.981748,0.00639973,0.00631159,-0.00919505,-4.70862e-15
368.147,374,12,-0.785398,0.00798235,0.00799367,-0.0077831,-4.70862e-15
368.147,374,13,-0.589049,0.00925354,0.009368,-0.00609097,-4.70862e-15
368.147,374,14,-0.392699,0.0101814,0.0103856,-0.00418295,-4.70862e-15
368.147,374,15,-0.19635,0.0107455,0.0110106,-0.00212845,-4.70862e-15
368.147,374,16,0,0.0109347,0.0112214,6.3346e-15,-4.70862e-15
368.147,374,17,0.19635,0.0107455,0.0110106,0.00212845,-4.70862e-15
368.147,374,18,0.392699,0.0101814,0.0103856,0.00418295,-4.70862e-15
368.147,374,19,0.589049,0.00925354,0.009368,0.00609097,-4.70862e-15
368.147,374,20,0.785398,0.00798235,0.00799367,0.0077831,-4.70862e-15
368.147,374,21,0.981748,0.00639973,0.00631159,0.00919505,-4.70862e-15
368.147,374,22,1.1781,0.00455102,0.00438278,0.0102701,-4.70862e-15
368.147,374,23,1.37445,0.00249605,0.00227851,0.010962,-4.70862e-15
368.147,374,24,1.5708,0.000308562,7.80155e-05,0.0112373,-4.70862e-15
368.147,374,25,1.76715,-0.00192619,-0.00213438,0.0110785,-4.70862e-15
368.147,374,26,1.9635,-0.00411559,-0.00427251,0.0104854,-4.70862e-15
368.147,374,27,2.15984,-0.00616501,-0.00625197,0.00947607,-4.70862e-15
368.147,374,28,2.35619,-0.00798367,-0.00799375,0.00808703,-4.70862e-15
368.147,374,29,2.55254,-0.00949012,-0.00942774,0.00637155,-4.70862e-15
368.147,374,30,2.74889,-0.0106168,-0.0104959,0.00439755,-4.70862e-15
368.147,374,31,2.94524,-0.0113135,-0.0111547,0.00224454,-4.70862e-15
368.147,374,32,3.14159,-0.0115492,-0.0113773,-3.42793e-15,-4.70862e-15
369.131,375,0,-3.14159,-0.0166567,-0.0166241,2.50027e-15,-1.83113e-15
369.131,375,1,-2.94524,-0.0163311,-0.016303,-0.00323857,-1.83113e-15
369.131,375,2,-2.74889,-0.0153673,-0.0153523,-0.00635055,-1.83113e-15
369.131,375,3,-2.55254,-0.0138039,-0.0138091,-0.00921442,-1.83113e-15
369.131,375,4,-2.35619,-0.0117036,-0.0117338,-0.0117186,-1.83113e-15
369.131,375,5,-2.15984,-0.00915091,-0.00920725,-0.013766,-1.83113e-15
369.131,375,6,-1.9635,-0.00624871,-0.0063279,-0.0152778,-1.83113e-15
369.131,375,7,-1.76715,-0.00311363,-0.00320765,-0.016197,-1.83113e-15
369.131,375,8,-1.5708,0.000129255,3.26433e-05,-0.01649,-1.83113e-15
369.131,375,9,-1.37445,0.00335225,0.00326795,-0.0161482,-1.83113e-15
369.131,375,10,-1.1781,0.00643083,0.00637402,-0.0151877,-1.83113e-15
369.131,375,11,-0.981748,0.0092488,0.00923216,-0.0136484,-1.83113e-15
369.131,375,12,-0.785398,0.0117026,0.0117337,-0.0115915,-1.83113e-15
369.131,375,13,-0.589049,0.0137047,0.0137841,-0.00909713,-1.83113e-15
369.131,375,14,-0.392699,0.0151852,0.0153062,-0.00626088,-1.83113e-15
369.131,375,15,-0.19635,0.0160938,0.0162428,-0.00319008,-1.83113e-15
369.131,375,16,0,0.0164001,0.0165589,4.27608e-15,-1.83113e-15
369.131,375,17,0.19635,0.0160938,0.0162428,0.00319008,-1.83113e-15
369.131,375,18,0.392699,0.0151852,0.0153062,0.00626088,-1.83113e-15
369.131,375,19,0.589049,0.0137047,0.0137841,0.00909713,-1.83113e-15
369.131,375,20,0.785398,0.0117026,0.0117337,0.0115915,-1.83113e-15
369.131,375,21,0.981748,0.0092488,0.00923216,0.0136484,-1.83113e-15
369.131,375,22,1.1781,0.00643083,0.00637402,0.0151877,-1.83113e-15
369.131,375,23,1.37445,0.00335225,0.00326795,0.0161482,-1.83113e-15
369.131,375,24,1.5708,0.000129255,3.26433e-05,0.01649,-1.83113e-15
369.131,375,25,1.76715,-0.00311363,-0.00320765,0.016197,-1.83113e-15
369.131,375,26,1.9635,-0.00624871,-0.0063279,0.0152778,-1.83113e-15
369.131,375,27,2.15984,-0.00915091,-0.00920725,0.013766,-1.83113e-15
369.131,375,28,2.35619,-0.0117036,-0.0117338,0.0117186,-1.83113e-15
369.131,375,29,2.55254,-0.0138039,-0.0138091,0.00921442,-1.83113e-15
369.131,375,30,2.74889,-0.0153673,-0.0153523,0.00635055,-1.83113e-15
369.131,375,31,2.94524,-0.0163311,-0.016303,0.00323857,-1.83113e-15
369.131,375,32,3.14159,-0.0166567,-0.0166241,2.50027e-15,-1.83113e-15
370.116,376,0,-3.14159,0.00993302,0.00996719,8.11041e-15,-4.75222e-15
370.116,376,1,-2.94524,0.00974445,0.00977572,0.00193183,-4.75222e-15
370.116,376,2,-2.74889,0.00918492,0.00920856,0.00379022,-4.75222e-15
370.116,376,3,-2.55254,0.00827315,0.0082873,0.00550416,-4.75222e-15
370.116,376,4,-2.35619,0.00704072,0.00704708,0.00700759,-4.75222e-15
370.116,376,5,-2.15984,0.00553225,0.00553543,0.00824194,-4.75222e-15
370.116,376,6,-1.9635,0.00380478,0.00381048,0.0091586,-4.75222e-15
370.116,376,7,-1.76715,0.00192617,0.00193885,0.00972124,-4.75222e-15
370.116,376,8,-1.5708,-2.78367e-05,-7.03842e-06,0.0099076,-4.75222e-15
370.116,376,9,-1.37445,-0.00197758,-0.00195186,0.00971072,-4.75222e-15
370.116,376,10,-1.1781,-0.00384406,-0.00382043,0.00913919,-4.75222e-15
370.116,376,11,-0.981748,-0.00555343,-0.0055408,0.00821659,-4.75222e-15
370.116,376,12,-0.785398,-0.00704061,-0.00704708,0.00698017,-4.75222e-15
370.116,376,13,-0.589049,-0.0082518,-0.00828191,0.00547884,-4.75222e-15
370.116,376,14,-0.392699,-0.00914563,-0.00919861,0.00377085,-4.75222e-15
370.116,376,15,-0.19635,-0.0096932,-0.00976272,0.00192136,-4.75222e-15
370.116,376,16,0,-0.00987758,-0.00995313,-4.29817e-15,-4.75222e-15
370.116,376,17,0.19635,-0.0096932,-0.00976272,-0.00192136,-4.75222e-15
370.116,376,18,0.392699,-0.00914563,-0.00919861,-0.00377085,-4.75222e-15
370.116,376,19,0.589049,-0.0082518,-0.00828191,-0.00547884,-4.75222e-15
370.116,376,20,0.785398,-0.00704061,-0.00704708,-0.00698017,-4.75222e-15
370.116,376,21,0.981748,-0.00555343,-0.0055408,-0.00821659,-4.75222e-15
370.116,376,22,1.1781,-0.00384406,-0.00382043,-0.00913919,-4.75222e-15
370.116,376,23,1.37445,-0.00197758,-0.00195186,-0.00971072,-4.75222e-15
370.116,376,24,1.5708,-2.78367e-05,-7.03842e-06,-0.0099076,-4.75222e-15
370.116,376,25,1.76715,0.00192617,0.00193885,-0.00972124,-4.75222e-15
370.116,376,26,1.9635,0.00380478,0.00381048,-0.0091586,-4.75222e-15
370.116,376,27,2.15984,0.00553225,0.00553543,-0.00824194,-4.75222e-15
370.116,376,28,2.35619,0.00704072,0.00704708,-0.00700759,-4.75222e-15
370.116,376,29,2.55254,0.00827315,0.0082873,-0.00550416,-4.75222e-15
370.116,376,30,2.74889,0.00918492,0.00920856,-0.00379022,-4.75222e-15
370.116,376,31,2.94524,0.00974445,0.00977572,-0.00193183,-4.75222e-15
370.116,376,32,3.14159,0.00993302,0.00996719,8.11041e-15,-4.75222e-15
371.1,377,0,-3.14159,0.0173616,0.0174047,-3.45444e-15,-4.44703e-15
371.1,377,1,-2.94524,0.0170284,0.01707,0.00337624,-4.44703e-15
371.1,377,2,-2.74889,0.0160412,0.0160788,0.00662284,-4.44703e-15
371.1,377,3,-2.55254,0.0144365,0.0144692,0.00961498,-4.44703e-15
371.1,377,4,-2.35619,0.0122744,0.012303,0.0122373,-4.44703e-15
371.1,377,5,-2.15984,0.00963705,0.00966363,0.0143885,-4.44703e-15
371.1,377,6,-1.9635,0.00662584,0.00665269,0.0159851,-4.44703e-15
371.1,377,7,-1.76715,0.00335815,0.0033863,0.0169653,-4.44703e-15
371.1,377,8,-1.5708,-3.76185e-05,-9.55186e-06,0.0172913,-4.44703e-15
371.1,377,9,-1.37445,-0.00342772,-0.00340396,0.016951,-4.44703e-15
371.1,377,10,-1.1781,-0.00667923,-0.00666621,0.0159588,-4.44703e-15
371.1,377,11,-0.981748,-0.00966613,-0.00967096,0.0143541,-4.44703e-15
371.1,377,12,-0.785398,-0.0122747,-0.0123031,0.0122001,-4.44703e-15
371.1,377,13,-0.589049,-0.0144078,-0.0144619,0.00958051,-4.44703e-15
371.1,377,14,-0.392699,-0.0159878,-0.0160653,0.00659642,-4.44703e-15
371.1,377,15,-0.19635,-0.0169585,-0.0170523,0.00336193,-4.44703e-15
371.1,377,16,0,-0.0172858,-0.0173855,-4.48812e-15,-4.44703e-15
371.1,377,17,0.19635,-0.0169585,-0.0170523,-0.00336193,-4.44703e-15
371.1,377,18,0.392699,-0.0159878,-0.0160653,-0.00659642,-4.44703e-15
371.1,377,19,0.589049,-0.0144078,-0.0144619,-0.00958051,-4.44703e-15
371.1,377,20,0.785398,-0.0122747,-0.0123031,-0.0122001,-4.44703e-15
371.1,377,21,0.981748,-0.00966613,-0.00967096,-0.0143541,-4.44703e-15
371.1,377,22,1.1781,-0.00667923,-0.00666621,-0.0159588,-4.44703e-15
371.1,377,23,1.37445,-0.00342772,-0.00340396,-0.016951,-4.44703e-15
371.1,377,24,1.5708,-3.76185e-05,-9.55186e-06,-0.0172913,-4.44703e-15
371.1,377,25,1.76715,0.00335815,0.0033863,-0.0169653,-4.44703e-15
371.1,377,26,1.9635,0.00662584,0.00665269,-0.0159851,-4.44703e-15
371.1,377,27,2.15984,0.00963705,0.00966363,-0.0143885,-4.44703e-15
371.1,377,28,2.35619,0.0122744,0.012303,-0.0122373,-4.44703e-15
371.1,377,29,2.55254,0.0144365,0.0144692,-0.00961498,-4.44703e-15
371.1,377,30,2.74889,0.0160412,0.0160788,-0.00662284,-4.44703e-15
371.1,377,31,2.94524,0.0170284,0.01707,-0.00337624,-4.44703e-15
371.1,377,32,3.14159,0.0173616,0.0174047,-3.45444e-15,-4.44703e-15
372.085,378,0,-3.14159,-0.00882116,-0.00863503,-1.07565e-14,-1.61314e-15
372.085,378,1,-2.94524,-0.00863724,-0.00846499,-0.00171397,-1.61314e-15
372.085,378,2,-2.74889,-0.00809406,-0.00796195,-0.00335657,-1.61314e-15
372.085,378,3,-2.55254,-0.00721712,-0.00714687,-0.00485974,-1.61314e-15
372.085,378,4,-2.35619,-0.00604776,-0.00605354,-0.00616202,-1.61314e-15
372.085,378,5,-2.15984,-0.00464119,-0.00472705,-0.0072114,-1.61314e-15
372.085,378,6,-1.9635,-0.00306348,-0.00322163,-0.00796781,-1.61314e-15
372.085,378,7,-1.76715,-0.00138743,-0.0015981,-0.00840477,-1.61314e-15
