t,n,i,j_left,x_grid(j_left),position,velocity,E_i
153.165,389,45,22,1.1781,1.29188,-0.00228802,0.0140304
153.165,389,46,23,1.37445,1.44445,-0.00170472,0.0144779
153.165,389,47,23,1.37445,1.48614,-0.00236767,0.0145365
153.165,389,48,24,1.5708,1.64066,-0.00170667,0.0145525
153.165,389,49,24,1.5708,1.68263,-0.00235001,0.0144908
153.165,389,50,25,1.76715,1.83521,-0.00165195,0.0140746
153.165,389,51,25,1.76715,1.88135,-0.00223448,0.0138769
153.165,389,52,26,1.9635,2.02832,-0.00154509,0.0130755
153.165,389,53,26,1.9635,2.08205,-0.00202459,0.0127032
153.165,389,54,27,2.15984,2.22041,-0.00139032,0.011601
153.165,389,55,27,2.15984,2.28427,-0.00172928,0.0110071
153.165,389,56,28,2.35619,2.41212,-0.00118961,0.00970597
153.165,389,57,28,2.35619,2.48731,-0.0013643,0.00885578
153.165,389,58,29,2.55254,2.60425,-0.000941862,0.00745224
153.165,389,59,29,2.55254,2.69027,-0.000952277,0.0063444
153.165,389,60,30,2.74889,2.79766,-0.000644363,0.00490862
153.165,389,61,30,2.74889,2.89221,-0.000520547,0.00358883
153.165,389,62,31,2.94524,2.99307,-0.000296351,0.00215476
153.165,389,63,31,2.94524,3.09233,-9.67367e-05,0.000714725
153.559,390,0,0,-3.14159,-3.0924,-0.000184679,-0.000569767
153.559,390,1,0,-3.14159,-2.99329,-0.000552063,-0.00171776
153.559,390,2,1,-2.94524,-2.89257,-0.000892518,-0.00286157
153.559,390,3,1,-2.94524,-2.79817,-0.00128836,-0.00391405
153.559,390,4,2,-2.74889,-2.69088,-0.00154577,-0.00506094
153.559,390,5,2,-2.74889,-2.60503,-0.00199238,-0.00594499
153.559,390,6,3,-2.55254,-2.48814,-0.00212258,-0.00706884
153.559,390,7,3,-2.55254,-2.41315,-0.00263202,-0.00774804
153.559,390,8,4,-2.35619,-2.2853,-0.00260466,-0.00879341
153.559,390,9,4,-2.35619,-2.22166,-0.00317745,-0.00926868
153.559,390,10,5,-2.15984,-2.08322,-0.00297719,-0.0101586
153.559,390,11,5,-2.15984,-2.02974,-0.00360328,-0.0104575
153.559,390,12,6,-1.9635,-1.88262,-0.0032294,-0.0111096
153.559,390,13,6,-1.9635,-1.83675,-0.00388979,-0.0112695
153.559,390,14,7,-1.76715,-1.68395,-0.00335559,-0.0116152
153.559,390,15,7,-1.76715,-1.64224,-0.00402325,-0.0116669
153.559,390,16,8,-1.5708,-1.48746,-0.00335593,-0.0116665
153.559,390,17,8,-1.5708,-1.44602,-0.00399582,-0.0116223
153.559,390,18,9,-1.37445,-1.29315,-0.0032363,-0.0112743
153.559,390,19,9,-1.37445,-1.24807,-0.00380574,-0.0111237
153.559,390,20,10,-1.1781,-1.10082,-0.00300673,-0.0104656
153.559,390,21,10,-1.1781,-1.04857,-0.00345831,-0.0101787
153.559,390,22,11,-0.981748,-0.910017,-0.00267849,-0.00927845
153.559,390,23,11,-0.981748,-0.847958,-0.00296752,-0.00881705
153.559,390,24,12,-0.785398,-0.720058,-0.00226114,-0.0077579
153.559,390,25,12,-0.785398,-0.646856,-0.00235743,-0.00709237
153.559,390,26,13,-0.589049,-0.530055,-0.00176086,-0.00595354
153.559,390,27,13,-0.589049,-0.446092,-0.00166201,-0.00508068
153.559,390,28,14,-0.392699,-0.33905,-0.00118183,-0.00391966
153.559,390,29,14,-0.392699,-0.246549,-0.000922048,-0.00287485
153.559,390,30,15,-0.19635,-0.146208,-0.000530437,-0.0017185
153.559,390,31,15,-0.19635,-0.0489764,-0.000179271,-0.000575659
153.559,390,32,16,0,0.0489764,0.000179271,0.000575659
153.559,390,33,16,0,0.146208,0.000530437,0.0017185
153.559,390,34,17,0.19635,0.246549,0.000922048,0.00287485
153.559,390,35,17,0.19635,0.33905,0.00118183,0.00391966
153.559,390,36,18,0.392699,0.446092,0.00166201,0.00508068
153.559,390,37,18,0.392699,0.530055,0.00176086,0.00595354
153.559,390,38,19,0.589049,0.646856,0.00235743,0.00709237
153.559,390,39,19,0.589049,0.720058,0.00226114,0.0077579
153.559,390,40,20,0.785398,0.847958,0.00296752,0.00881705
153.559,390,41,20,0.785398,0.910017,0.00267849,0.00927845
153.559,390,42,21,0.981748,1.04857,0.00345831,0.0101787
153.559,390,43,21,0.981748,1.10082,0.00300673,0.0104656
153.559,390,44,22,1.1781,1.24807,0.00380574,0.0111237
153.559,390,45,22,1.1781,1.29315,0.0032363,0.0112743
153.559,390,46,23,1.37445,1.44602,0.00399582,0.0116223
153.559,390,47,23,1.37445,1.48746,0.00335593,0.0116665
153.559,390,48,24,1.5708,1.64224,0.00402325,0.0116669
153.559,390,49,24,1.5708,1.68395,0.00335559,0.0116152
153.559,390,50,25,1.76715,1.83675,0.00388979,0.0112695
153.559,390,51,25,1.76715,1.88262,0.0032294,0.0111096
153.559,390,52,26,1.9635,2.02974,0.00360328,0.0104575
153.559,390,53,26,1.9635,2.08322,0.00297719,0.0101586
153.559,390,54,27,2.15984,2.22166,0.00317745,0.00926868
153.559,390,55,27,2.15984,2.2853,0.00260466,0.00879341
153.559,390,56,28,2.35619,2.41315,0.00263202,0.00774804
153.559,390,57,28,2.35619,2.48814,0.00212258,0.00706884
153.559,390,58,29,2.55254,2.60503,0.00199238,0.00594499
153.559,390,59,29,2.55254,2.69088,0.00154577,0.00506094
153.559,390,60,30,2.74889,2.79817,0.00128836,0.00391405
153.559,390,61,30,2.74889,2.89257,0.000892518,0.00286157
153.559,390,62,31,2.94524,2.99329,0.000552063,0.00171776
153.559,390,63,31,2.94524,3.0924,0.000184679,0.000569767
153.952,391,0,0,-3.14159,-3.09256,-0.00040902,-0.000249038
153.952,391,1,0,-3.14159,-2.99377,-0.00122841,-0.000750818
153.952,391,2,1,-2.94524,-2.89336,-0.00201923,-0.00125147
153.952,391,3,1,-2.94524,-2.79928,-0.00282948,-0.00171235
153.952,391,4,2,-2.74889,-2.69227,-0.00353846,-0.00221647
153.952,391,5,2,-2.74889,-2.60674,-0.00433317,-0.00260505
153.952,391,6,3,-2.55254,-2.49007,-0.00490587,-0.00310251
153.952,391,7,3,-2.55254,-2.41539,-0.00568274,-0.00340285
153.952,391,8,4,-2.35619,-2.28769,-0.00606698,-0.0038703
153.952,391,9,4,-2.35619,-2.22435,-0.0068269,-0.00408238
153.952,391,10,5,-2.15984,-2.08597,-0.00697703,-0.00448629
153.952,391,11,5,-2.15984,-2.03278,-0.0077208,-0.00462159
153.952,391,12,6,-1.9635,-1.88561,-0.0076037,-0.00492501
153.952,391,13,6,-1.9635,-1.84002,-0.00832706,-0.00499945
153.952,391,14,7,-1.76715,-1.68708,-0.00792896,-0.00517022
153.952,391,15,7,-1.76715,-1.64564,-0.00861696,-0.00519701
153.952,391,16,8,-1.5708,-1.49059,-0.00794948,-0.0052149
153.952,391,17,8,-1.5708,-1.44939,-0.00857197,-0.00519924
153.952,391,18,9,-1.37445,-1.29617,-0.00767547,-0.00506059
153.952,391,19,9,-1.37445,-1.25129,-0.00818561,-0.00499743
153.952,391,20,10,-1.1781,-1.10362,-0.00712747,-0.00471619
153.952,391,21,10,-1.1781,-1.05151,-0.00746609,-0.00459147
153.952,391,22,11,-0.981748,-0.91251,-0.00633179,-0.00419629
153.952,391,23,11,-0.981748,-0.850493,-0.00643915,-0.00399189
153.952,391,24,12,-0.785398,-0.722151,-0.00531574,-0.00351962
153.952,391,25,12,-0.785398,-0.648883,-0.00514998,-0.00322106
153.952,391,26,13,-0.589049,-0.531672,-0.00410501,-0.00270791
153.952,391,27,13,-0.589049,-0.447534,-0.00366248,-0.00231297
153.952,391,28,14,-0.392699,-0.340123,-0.00272515,-0.00178616
153.952,391,29,14,-0.392699,-0.247357,-0.00205399,-0.0013108
153.952,391,30,15,-0.19635,-0.146683,-0.00120708,-0.000783977
153.952,391,31,15,-0.19635,-0.0491362,-0.000405931,-0.000262618
153.952,391,32,16,0,0.0491362,0.000405931,0.000262618
153.952,391,33,16,0,0.146683,0.00120708,0.000783977
153.952,391,34,17,0.19635,0.247357,0.00205399,0.0013108
153.952,391,35,17,0.19635,0.340123,0.00272515,0.00178616
153.952,391,36,18,0.392699,0.447534,0.00366248,0.00231297
153.952,391,37,18,0.392699,0.531672,0.00410501,0.00270791
153.952,391,38,19,0.589049,0.648883,0.00514998,0.00322106
153.952,391,39,19,0.589049,0.722151,0.00531574,0.00351962
153.952,391,40,20,0.785398,0.850493,0.00643915,0.00399189
153.952,391,41,20,0.785398,0.91251,0.00633179,0.00419629
153.952,391,42,21,0.981748,1.05151,0.00746609,0.00459147
153.952,391,43,21,0.981748,1.10362,0.00712747,0.00471619
153.952,391,44,22,1.1781,1.25129,0.00818561,0.00499743
153.952,391,45,22,1.1781,1.29617,0.00767547,0.00506059
153.952,391,46,23,1.37445,1.44939,0.00857197,0.00519924
153.952,391,47,23,1.37445,1.49059,0.00794948,0.0052149
153.952,391,48,24,1.5708,1.64564,0.00861696,0.00519701
153.952,391,49,24,1.5708,1.68708,0.00792896,0.00517022
153.952,391,50,25,1.76715,1.84002,0.00832706,0.00499945
153.952,391,51,25,1.76715,1.88561,0.0076037,0.00492501
153.952,391,52,26,1.9635,2.03278,0.0077208,0.00462159
153.952,391,53,26,1.9635,2.08597,0.00697703,0.00448629
153.952,391,54,27,2.15984,2.22435,0.0068269,0.00408238
153.952,391,55,27,2.15984,2.28769,0.00606698,0.0038703
153.952,391,56,28,2.35619,2.41539,0.00568274,0.00340285
153.952,391,57,28,2.35619,2.49007,0.00490587,0.00310251
153.952,391,58,29,2.55254,2.60674,0.00433317,0.00260505
153.952,391,59,29,2.55254,2.69227,0.00353846,0.00221647
153.952,391,60,30,2.74889,2.79928,0.00282948,0.00171235
153.952,391,61,30,2.74889,2.89336,0.00201923,0.00125147
153.952,391,62,31,2.94524,2.99377,0.00122841,0.000750818
153.952,391,63,31,2.94524,3.09256,0.00040902,0.000249038
154.346,392,0,0,-3.14159,-3.09276,-0.000507076,0.000145953
154.346,392,1,0,-3.14159,-2.99437,-0.00152404,0.000440035
154.346,392,2,1,-2.94524,-2.89435,-0.00251199,0.000732453
154.346,392,3,1,-2.94524,-2.80066,-0.0035037,0.00100044
154.346,392,4,2,-2.74889,-2.69401,-0.00441117,0.00129178
154.346,392,5,2,-2.74889,-2.60885,-0.00535888,0.00151404
154.346,392,6,3,-2.55254,-2.49249,-0.00612745,0.00179614
154.346,392,7,3,-2.55254,-2.41815,-0.00702258,0.0019634
154.346,392,8,4,-2.35619,-2.29067,-0.00759088,0.0022207
154.346,392,9,4,-2.35619,-2.22767,-0.0084343,0.00233405
154.346,392,10,5,-2.15984,-2.08941,-0.00874346,0.0025462
154.346,392,11,5,-2.15984,-2.03654,-0.00954051,0.00261386
154.346,392,12,6,-1.9635,-1.88937,-0.00954288,0.00276049
154.346,392,13,6,-1.9635,-1.84408,-0.0102955,0.00279298
154.346,392,14,7,-1.76715,-1.691,-0.00996468,0.00285875
154.346,392,15,7,-1.76715,-1.64983,-0.0106632,0.00286448
154.346,392,16,8,-1.5708,-1.49453,-0.0100028,0.00284278
154.346,392,17,8,-1.5708,-1.45358,-0.0106191,0.00282523
154.346,392,18,9,-1.37445,-1.29998,-0.00966803,0.00271964
154.346,392,19,9,-1.37445,-1.25529,-0.0101533,0.00267662
154.346,392,20,10,-1.1781,-1.10716,-0.00898443,0.00249996
154.346,392,21,10,-1.1781,-1.05517,-0.00927394,0.00242492
154.346,392,22,11,-0.981748,-0.915654,-0.00798404,0.00219628
154.346,392,23,11,-0.981748,-0.853647,-0.00801091,0.00208118
154.346,392,24,12,-0.785398,-0.72479,-0.00670155,0.00182162
154.346,392,25,12,-0.785398,-0.65141,-0.00641824,0.00166075
154.346,392,26,13,-0.589049,-0.533708,-0.00517122,0.00138867
154.346,392,27,13,-0.589049,-0.449334,-0.00457319,0.00118228
154.346,392,28,14,-0.392699,-0.341473,-0.00342844,0.000909763
154.346,392,29,14,-0.392699,-0.248369,-0.00257011,0.000666246
154.346,392,30,15,-0.19635,-0.14728,-0.00151576,0.000397688
154.346,392,31,15,-0.19635,-0.0493368,-0.000509335,0.00013322
154.346,392,32,16,0,0.0493368,0.000509335,-0.00013322
154.346,392,33,16,0,0.14728,0.00151576,-0.000397688
154.346,392,34,17,0.19635,0.248369,0.00257011,-0.000666246
154.346,392,35,17,0.19635,0.341473,0.00342844,-0.000909763
154.346,392,36,18,0.392699,0.449334,0.00457319,-0.00118228
154.346,392,37,18,0.392699,0.533708,0.00517122,-0.00138867
154.346,392,38,19,0.589049,0.65141,0.00641824,-0.00166075
154.346,392,39,19,0.589049,0.72479,0.00670155,-0.00182162
154.346,392,40,20,0.785398,0.853647,0.00801091,-0.00208118
154.346,392,41,20,0.785398,0.915654,0.00798404,-0.00219628
154.346,392,42,21,0.981748,1.05517,0.00927394,-0.00242492
154.346,392,43,21,0.981748,1.10716,0.00898443,-0.00249996
154.346,392,44,22,1.1781,1.25529,0.0101533,-0.00267662
154.346,392,45,22,1.1781,1.29998,0.00966803,-0.00271964
154.346,392,46,23,1.37445,1.45358,0.0106191,-0.00282523
154.346,392,47,23,1.37445,1.49453,0.0100028,-0.00284278
154.346,392,48,24,1.5708,1.64983,0.0106632,-0.00286448
154.346,392,49,24,1.5708,1.691,0.00996468,-0.00285875
154.346,392,50,25,1.76715,1.84408,0.0102955,-0.00279298
154.346,392,51,25,1.76715,1.88937,0.00954288,-0.00276049
154.346,392,52,26,1.9635,2.03654,0.00954051,-0.00261386
154.346,392,53,26,1.9635,2.08941,0.00874346,-0.0025462
154.346,392,54,27,2.15984,2.22767,0.0084343,-0.00233405
154.346,392,55,27,2.15984,2.29067,0.00759088,-0.0022207
154.346,392,56,28,2.35619,2.41815,0.00702258,-0.0019634
154.346,392,57,28,2.35619,2.49249,0.00612745,-0.00179614
154.346,392,58,29,2.55254,2.60885,0.00535888,-0.00151404
154.346,392,59,29,2.55254,2.69401,0.00441117,-0.00129178
154.346,392,60,30,2.74889,2.80066,0.0035037,-0.00100044
154.346,392,61,30,2.74889,2.89435,0.00251199,-0.000732453
154.346,392,62,31,2.94524,2.99437,0.00152404,-0.000440035
154.346,392,63,31,2.94524,3.09276,0.000507076,-0.000145953
154.74,393,0,0,-3.14159,-3.09294,-0.000449608,0.000493431
154.74,393,1,0,-3.14159,-2.9949,-0.00135078,0.00148767
154.74,393,2,1,-2.94524,-2.89523,-0.00222359,0.00247865
154.74,393,3,1,-2.94524,-2.80189,-0.00310979,0.00338809
154.74,393,4,2,-2.74889,-2.69554,-0.00390255,0.00438262
154.74,393,5,2,-2.74889,-2.61073,-0.00476274,0.00514287
154.74,393,6,3,-2.55254,-2.49462,-0.00542024,0.00611798
154.74,393,7,3,-2.55254,-2.42061,-0.00624951,0.00669755
154.74,393,8,4,-2.35619,-2.29332,-0.0067165,0.00760407
154.74,393,9,4,-2.35619,-2.23063,-0.00751529,0.0080049
154.74,393,10,5,-2.15984,-2.09246,-0.00774092,0.00877477
154.74,393,11,5,-2.15984,-2.03989,-0.00851132,0.00902231
154.74,393,12,6,-1.9635,-1.8927,-0.00845596,0.00958344
154.74,393,13,6,-1.9635,-1.8477,-0.00919584,0.00971147
154.74,393,14,7,-1.76715,-1.69448,-0.00883908,0.0100046
154.74,393,15,7,-1.76715,-1.65359,-0.00953538,0.0100405
154.74,393,16,8,-1.5708,-1.49803,-0.00888348,0.0100327
154.74,393,17,8,-1.5708,-1.45732,-0.00950671,0.00998757
154.74,393,18,9,-1.37445,-1.30336,-0.00859719,0.00967971
154.74,393,19,9,-1.37445,-1.25887,-0.0090994,0.00954449
154.74,393,20,10,-1.1781,-1.11031,-0.00800009,0.00897109
154.74,393,21,10,-1.1781,-1.05844,-0.00831915,0.00872013
154.74,393,22,11,-0.981748,-0.918457,-0.00711928,0.00794157
154.74,393,23,11,-0.981748,-0.856479,-0.00719147,0.00754249
154.74,393,24,12,-0.785398,-0.727146,-0.00598431,0.00663128
154.74,393,25,12,-0.785398,-0.65368,-0.00576434,0.00605929
154.74,393,26,13,-0.589049,-0.535528,-0.00462445,0.00508331
154.74,393,27,13,-0.589049,-0.450952,-0.00410767,0.00433619
154.74,393,28,14,-0.392699,-0.342681,-0.00307023,0.00334395
154.74,393,29,14,-0.392699,-0.249278,-0.00230778,0.00245195
154.74,393,30,15,-0.19635,-0.147815,-0.00135918,0.00146534
154.74,393,31,15,-0.19635,-0.0495167,-0.000456881,0.000490876
154.74,393,32,16,0,0.0495167,0.000456881,-0.000490876
154.74,393,33,16,0,0.147815,0.00135918,-0.00146534
154.74,393,34,17,0.19635,0.249278,0.00230778,-0.00245195
154.74,393,35,17,0.19635,0.342681,0.00307023,-0.00334395
154.74,393,36,18,0.392699,0.450952,0.00410767,-0.00433619
154.74,393,37,18,0.392699,0.535528,0.00462445,-0.00508331
154.74,393,38,19,0.589049,0.65368,0.00576434,-0.00605929
154.74,393,39,19,0.589049,0.727146,0.00598431,-0.00663128
154.74,393,40,20,0.785398,0.856479,0.00719147,-0.00754249
154.74,393,41,20,0.785398,0.918457,0.00711928,-0.00794157
154.74,393,42,21,0.981748,1.05844,0.00831915,-0.00872013
154.74,393,43,21,0.981748,1.11031,0.00800009,-0.00897109
154.74,393,44,22,1.1781,1.25887,0.0090994,-0.00954449
154.74,393,45,22,1.1781,1.30336,0.00859719,-0.00967971
154.74,393,46,23,1.37445,1.45732,0.00950671,-0.00998757
154.74,393,47,23,1.37445,1.49803,0.00888348,-0.0100327
154.74,393,48,24,1.5708,1.65359,0.00953538,-0.0100405
154.74,393,49,24,1.5708,1.69448,0.00883908,-0.0100046
154.74,393,50,25,1.76715,1.8477,0.00919584,-0.00971147
154.74,393,51,25,1.76715,1.8927,0.00845596,-0.00958344
154.74,393,52,26,1.9635,2.03989,0.00851132,-0.00902231
154.74,393,53,26,1.9635,2.09246,0.00774092,-0.00877477
154.74,393,54,27,2.15984,2.23063,0.00751529,-0.0080049
154.74,393,55,27,2.15984,2.29332,0.0067165,-0.00760407
154.74,393,56,28,2.35619,2.42061,0.00624951,-0.00669755
154.74,393,57,28,2.35619,2.49462,0.00542024,-0.00611798
154.74,393,58,29,2.55254,2.61073,0.00476274,-0.00514287
154.74,393,59,29,2.55254,2.69554,0.00390255,-0.00438262
154.74,393,60,30,2.74889,2.80189,0.00310979,-0.00338809
154.74,393,61,30,2.74889,2.89523,0.00222359,-0.00247865
154.74,393,62,31,2.94524,2.9949,0.00135078,-0.00148767
154.74,393,63,31,2.94524,3.09294,0.000449608,-0.000493431
155.134,394,0,0,-3.14159,-3.09304,-0.000255325,0.00068927
155.134,394,1,0,-3.14159,-2.9952,-0.000765025,0.00207815
155.134,394,2,1,-2.94524,-2.89572,-0.00124765,0.00346334
155.134,394,3,1,-2.94524,-2.80259,-0.00177576,0.00473439
155.134,394,4,2,-2.74889,-2.6964,-0.00217693,0.00612721
155.134,394,5,2,-2.74889,-2.6118,-0.00273778,0.00719087
155.134,394,6,3,-2.55254,-2.49581,-0.00301134,0.00856068
155.134,394,7,3,-2.55254,-2.42204,-0.00361241,0.00937295
155.134,394,8,4,-2.35619,-2.29478,-0.00372247,0.010652
155.134,394,9,4,-2.35619,-2.23235,-0.00436344,0.0112153
155.134,394,10,5,-2.15984,-2.09415,-0.00428594,0.0123084
155.134,394,11,5,-2.15984,-2.04184,-0.00495888,0.0126579
155.134,394,12,6,-1.9635,-1.89454,-0.00468258,0.0134632
155.134,394,13,6,-1.9635,-1.84981,-0.00537204,0.0136459
155.134,394,14,7,-1.76715,-1.69641,-0.00489988,0.014078
155.134,394,15,7,-1.76715,-1.65579,-0.00558202,0.0141322
155.134,394,16,8,-1.5708,-1.49997,-0.00493321,0.0141418
155.134,394,17,8,-1.5708,-1.45951,-0.0055742,0.0140826
155.134,394,18,9,-1.37445,-1.30525,-0.0047859,0.0136677
155.134,394,19,9,-1.37445,-1.26097,-0.00534135,0.0134819
155.134,394,20,10,-1.1781,-1.11207,-0.00446781,0.0126881
155.134,394,21,10,-1.1781,-1.06036,-0.00488568,0.0123388
155.134,394,22,11,-0.981748,-0.920029,-0.00399237,0.0112492
155.134,394,23,11,-0.981748,-0.858141,-0.00422169,0.0106893
155.134,394,24,12,-0.785398,-0.728475,-0.00337331,0.00940585
155.134,394,25,12,-0.785398,-0.65501,-0.00337855,0.00859885
155.134,394,26,13,-0.589049,-0.536561,-0.00262295,0.00721821
155.134,394,27,13,-0.589049,-0.451897,-0.00240034,0.00615997
155.134,394,28,14,-0.392699,-0.343372,-0.00175358,0.00475225
155.134,394,29,14,-0.392699,-0.249806,-0.00134235,0.00348557
155.134,394,30,15,-0.19635,-0.148123,-0.000782211,0.00208351
155.134,394,31,15,-0.19635,-0.0496205,-0.000263603,0.000697966
155.134,394,32,16,0,0.0496205,0.000263603,-0.000697966
155.134,394,33,16,0,0.148123,0.000782211,-0.00208351
155.134,394,34,17,0.19635,0.249806,0.00134235,-0.00348557
155.134,394,35,17,0.19635,0.343372,0.00175358,-0.00475225
155.134,394,36,18,0.392699,0.451897,0.00240034,-0.00615997
155.134,394,37,18,0.392699,0.536561,0.00262295,-0.00721821
155.134,394,38,19,0.589049,0.65501,0.00337855,-0.00859885
155.134,394,39,19,0.589049,0.728475,0.00337331,-0.00940585
155.134,394,40,20,0.785398,0.858141,0.00422169,-0.0106893
155.134,394,41,20,0.785398,0.920029,0.00399237,-0.0112492
155.134,394,42,21,0.981748,1.06036,0.00488568,-0.0123388
155.134,394,43,21,0.981748,1.11207,0.00446781,-0.0126881
155.134,394,44,22,1.1781,1.26097,0.00534135,-0.0134819
155.134,394,45,22,1.1781,1.30525,0.0047859,-0.0136677
155.134,394,46,23,1.37445,1.45951,0.0055742,-0.0140826
155.134,394,47,23,1.37445,1.49997,0.00493321,-0.0141418
155.134,394,48,24,1.5708,1.65579,0.00558202,-0.0141322
155.134,394,49,24,1.5708,1.69641,0.00489988,-0.014078
155.134,394,50,25,1.76715,1.84981,0.00537204,-0.0136459
155.134,394,51,25,1.76715,1.89454,0.00468258,-0.0134632
155.134,394,52,26,1.9635,2.04184,0.00495888,-0.0126579
155.134,394,53,26,1.9635,2.09415,0.00428594,-0.0123084
155.134,394,54,27,2.15984,2.23235,0.00436344,-0.0112153
155.134,394,55,27,2.15984,2.29478,0.00372247,-0.010652
155.134,394,56,28,2.35619,2.42204,0.00361241,-0.00937295
155.134,394,57,28,2.35619,2.49581,0.00301134,-0.00856068
155.134,394,58,29,2.55254,2.6118,0.00273778,-0.00719087
155.134,394,59,29,2.55254,2.6964,0.00217693,-0.00612721
155.134,394,60,30,2.74889,2.80259,0.00177576,-0.00473439
155.134,394,61,30,2.74889,2.89572,0.00124765,-0.00346334
155.134,394,62,31,2.94524,2.9952,0.000765025,-0.00207815
155.134,394,63,31,2.94524,3.09304,0.000255325,-0.00068927
155.527,395,0,0,-3.14159,-3.09303,1.60688e-05,0.000676036
155.527,395,1,0,-3.14159,-2.99518,5.32247e-05,0.00203827
155.527,395,2,1,-2.94524,-2.89567,0.000116013,0.00339718
155.527,395,3,1,-2.94524,-2.80255,8.83615e-05,0.00464381
155.527,395,4,2,-2.74889,-2.69631,0.000235597,0.00601105
155.527,395,5,2,-2.74889,-2.61177,9.3551e-05,0.00705426
155.527,395,6,3,-2.55254,-2.49566,0.000359343,0.0084002
155.527,395,7,3,-2.55254,-2.42201,7.80987e-05,0.00919686
155.527,395,8,4,-2.35619,-2.2946,0.000471646,0.0104552
155.527,395,9,4,-2.35619,-2.23233,5.24721e-05,0.0110078
155.527,395,10,5,-2.15984,-2.09393,0.000560376,0.0120852
155.527,395,11,5,-2.15984,-2.04183,2.50623e-05,0.0124283
155.527,395,12,6,-1.9635,-1.8943,0.000618426,0.0132242
155.527,395,13,6,-1.9635,-1.84981,9.14582e-07,0.0134042
155.527,395,14,7,-1.76715,-1.69616,0.000643197,0.0138342
155.527,395,15,7,-1.76715,-1.65579,-1.76147e-05,0.0138886
155.527,395,16,8,-1.5708,-1.49972,0.000634996,0.0139035
155.527,395,17,8,-1.5708,-1.45953,-2.93143e-05,0.0138472
155.527,395,18,9,-1.37445,-1.30501,0.000595629,0.013444
155.527,395,19,9,-1.37445,-1.26099,-3.29651e-05,0.0132639
155.527,395,20,10,-1.1781,-1.11186,0.000528009,0.0124866
155.527,395,21,10,-1.1781,-1.06038,-2.74103e-05,0.0121459
155.527,395,22,11,-0.981748,-0.919857,0.000436904,0.0110758
155.527,395,23,11,-0.981748,-0.858146,-1.28875e-05,0.0105275
155.527,395,24,12,-0.785398,-0.728345,0.000330154,0.00926482
155.527,395,25,12,-0.785398,-0.655008,7.15867e-06,0.00847244
155.527,395,26,13,-0.589049,-0.536475,0.000219154,0.00711264
155.527,395,27,13,-0.589049,-0.451887,2.50864e-05,0.00607144
155.527,395,28,14,-0.392699,-0.343326,0.000117574,0.00468413
155.527,395,29,14,-0.392699,-0.249795,3.00562e-05,0.00343618
155.527,395,30,15,-0.19635,-0.148108,3.8151e-05,0.00205405
155.527,395,31,15,-0.19635,-0.0496161,1.12144e-05,0.000688103
155.527,395,32,16,0,0.0496161,-1.12144e-05,-0.000688103
155.527,395,33,16,0,0.148108,-3.8151e-05,-0.00205405
155.527,395,34,17,0.19635,0.249795,-3.00562e-05,-0.00343618
155.527,395,35,17,0.19635,0.343326,-0.000117574,-0.00468413
155.527,395,36,18,0.392699,0.451887,-2.50864e-05,-0.00607144
155.527,395,37,18,0.392699,0.536475,-0.000219154,-0.00711264
155.527,395,38,19,0.589049,0.655008,-7.15867e-06,-0.00847244
155.527,395,39,19,0.589049,0.728345,-0.000330154,-0.00926482
155.527,395,40,20,0.785398,0.858146,1.28875e-05,-0.0105275
155.527,395,41,20,0.785398,0.919857,-0.000436904,-0.0110758
155.527,395,42,21,0.981748,1.06038,2.74103e-05,-0.0121459
155.527,395,43,21,0.981748,1.11186,-0.000528009,-0.0124866
155.527,395,44,22,1.1781,1.26099,3.29651e-05,-0.0132639
155.527,395,45,22,1.1781,1.30501,-0.000595629,-0.013444
155.527,395,46,23,1.37445,1.45953,2.93143e-05,-0.0138472
155.527,395,47,23,1.37445,1.49972,-0.000634996,-0.0139035
155.527,395,48,24,1.5708,1.65579,1.76147e-05,-0.0138886
155.527,395,49,24,1.5708,1.69616,-0.000643197,-0.0138342
155.527,395,50,25,1.76715,1.84981,-9.14582e-07,-0.0134042
155.527,395,51,25,1.76715,1.8943,-0.000618426,-0.0132242
155.527,395,52,26,1.9635,2.04183,-2.50623e-05,-0.0124283
155.527,395,53,26,1.9635,2.09393,-0.000560376,-0.0120852
155.527,395,54,27,2.15984,2.23233,-5.24721e-05,-0.0110078
155.527,395,55,27,2.15984,2.2946,-0.000471646,-0.0104552
155.527,395,56,28,2.35619,2.42201,-7.80987e-05,-0.00919686
155.527,395,57,28,2.35619,2.49566,-0.000359343,-0.0084002
155.527,395,58,29,2.55254,2.61177,-9.3551e-05,-0.00705426
155.527,395,59,29,2.55254,2.69631,-0.000235597,-0.00601105
155.527,395,60,30,2.74889,2.80255,-8.83615e-05,-0.00464381
155.527,395,61,30,2.74889,2.89567,-0.000116013,-0.00339718
155.527,395,62,31,2.94524,2.99518,-5.32247e-05,-0.00203827
155.527,395,63,31,2.94524,3.09303,-1.60688e-05,-0.000676036
155.921,396,0,0,-3.14159,-3.09292,0.000282251,0.00045757
155.921,396,1,0,-3.14159,-2.99485,0.000855773,0.0013796
155.921,396,2,1,-2.94524,-2.8951,0.00145362,0.00229928
155.921,396,3,1,-2.94524,-2.8018,0.00191682,0.00314279
155.921,396,4,2,-2.74889,-2.69528,0.00260239,0.00406782
155.921,396,5,2,-2.74889,-2.61064,0.0028711,0.0047732
155.921,396,6,3,-2.55254,-2.49422,0.00366684,0.00568332
